exp_id,index,service_combination,vm_type,cpu_idle,cpu_user,cpu_sys,mem,cache,buffer,procs_running,procs_blocked,load1,load5,load15
2198,0,"('rate', 'recommendation', 'reservation', 'search')",a1.xlarge,406.59,42.71,21.9,7245320192.0,2376596138.67,2662400.0,5.75,0.0,0.26,0.54,0.54
2198,1,"('rate', 'recommendation', 'reservation', 'search')",a1.xlarge,816.68,59.18,32.57,7210946203.83,2377577984.0,2662400.0,5.87,0.04,0.6,0.73,0.73
158,0,"('rate', 'recommendation', 'reservation', 'search')",t3.micro,339.09,70.69,36.23,346806784.0,367324501.33,0.0,5.21,0.17,1.85,1.94,1.94
158,1,"('rate', 'recommendation', 'reservation', 'search')",t3.micro,724.24,98.34,52.99,364565845.33,381687978.67,909994.67,4.33,0.0,0.5,0.86,0.86
158,2,"('rate', 'recommendation', 'reservation', 'search')",t3.micro,1110.4,125.25,69.07,365441536.0,380067840.0,1081344.0,5.04,0.0,0.12,0.51,0.51
1689,0,"('rate', 'recommendation', 'reservation', 'user')",M6.large,404.04,112.38,69.84,7272509269.33,2346292565.33,2662400.0,4.75,0.0,1.44,2.45,2.45
2199,0,"('rate', 'recommendation', 'reservation', 'user')",a1.xlarge,671.25,57.08,37.03,7219174058.67,2382879744.0,2662400.0,6.12,0.0,0.4,0.44,0.44
159,0,"('rate', 'recommendation', 'reservation', 'user')",t3.micro,324.97,85.37,49.26,337093120.0,360102229.33,0.0,4.21,0.08,1.44,1.44,1.44
159,1,"('rate', 'recommendation', 'reservation', 'user')",t3.micro,714.14,113.83,67.72,357477717.33,375010133.33,915456.0,4.54,0.0,0.43,0.77,0.77
414,0,"('rate', 'recommendation', 'reservation', 'user')",t3.small,320.39,67.03,33.35,1295322282.67,1274825898.67,2662400.0,4.87,0.04,0.47,0.89,0.89
2454,0,"('rate', 'recommendation', 'reservation', 'user')",M6.xlarge,419.72,42.35,22.62,15580226560.0,2375148714.67,2662400.0,5.96,0.0,0.16,0.87,0.87
1944,0,"('rate', 'recommendation', 'reservation', 'user')",t3.large,370.96,70.04,40.58,7320655530.67,2325939882.67,2662400.0,4.92,0.0,0.29,0.73,0.73
2709,0,"('rate', 'recommendation', 'reservation', 'user')",a1.2xlarge,506.09,30.47,17.64,15551769088.0,2376957781.33,2662400.0,6.88,0.04,0.91,0.9,0.91
2964,0,"('rate', 'recommendation', 'reservation', 'user')",M6.2xlarge,431.24,23.41,13.0,32222814720.0,2384584874.67,2662400.0,7.21,0.0,1.68,1.17,1.17
2200,0,"('rate', 'recommendation', 'search', 'user')",a1.xlarge,381.05,46.21,27.67,7145592490.67,2400439978.67,2662400.0,6.88,0.04,0.63,0.76,0.76
2200,1,"('rate', 'recommendation', 'search', 'user')",a1.xlarge,791.36,65.04,41.0,7221005141.33,2378677930.67,2662400.0,5.17,0.0,0.41,0.51,0.51
2200,2,"('rate', 'recommendation', 'search', 'user')",a1.xlarge,1207.69,82.57,54.63,7193195008.0,2379250858.67,2662400.0,5.33,0.0,0.71,0.94,0.94
1691,0,"('rate', 'reservation', 'search', 'user')",M6.large,529.04,81.06,41.15,7333909504.0,2327584768.0,2662400.0,4.71,0.0,1.0,0.81,0.81
1691,1,"('rate', 'reservation', 'search', 'user')",M6.large,917.11,107.32,56.73,7324118698.67,2328098986.67,2662400.0,4.67,0.04,0.55,0.77,0.77
1691,2,"('rate', 'reservation', 'search', 'user')",M6.large,1303.95,137.25,73.37,7252418389.33,2381017258.67,2662400.0,4.17,0.0,0.39,0.57,0.57
1692,0,"('recommendation', 'reservation', 'search', 'user')",M6.large,1691.17,165.37,90.1,7304985941.33,2379283456.0,2662400.0,4.54,0.0,0.42,0.45,0.45
1692,1,"('recommendation', 'reservation', 'search', 'user')",M6.large,2120.33,196.71,108.53,7237168981.33,2385383936.0,2662400.0,4.63,0.0,0.34,0.5,0.5
1692,2,"('recommendation', 'reservation', 'search', 'user')",M6.large,2502.47,224.62,125.43,7286049792.0,2392428544.0,2662400.0,4.88,0.0,0.34,0.35,0.35
1948,0,"('frontend', 'geo', 'profile', 'rate', 'recommendation')",t3.large,600.25,78.9,41.45,7241603584.0,2373699413.33,2662400.0,4.75,0.0,0.67,1.07,1.07
1948,0,"('frontend', 'geo', 'profile', 'rate', 'recommendation')",t3.large,960.77,128.35,76.62,7243977557.33,2461740544.0,2662400.0,4.79,0.0,1.41,1.19,1.19
1948,1,"('frontend', 'geo', 'profile', 'rate', 'recommendation')",t3.large,1618.3,175.03,107.62,7227020288.0,2375536128.0,2662400.0,4.33,0.0,0.39,0.5,0.5
1948,1,"('frontend', 'geo', 'profile', 'rate', 'recommendation')",t3.large,1981.84,223.01,141.82,7233877162.67,2462478506.67,2662400.0,3.67,0.0,0.91,1.08,1.08
1948,2,"('frontend', 'geo', 'profile', 'rate', 'recommendation')",t3.large,2342.7,272.47,176.59,7135116117.33,2461731157.33,2662400.0,5.42,0.0,1.76,1.54,1.54
2714,0,"('frontend', 'geo', 'profile', 'rate', 'reservation')",a1.2xlarge,418.19,31.09,19.11,15455066965.33,2467689984.0,2662400.0,6.21,0.0,0.62,0.92,0.92
2714,1,"('frontend', 'geo', 'profile', 'rate', 'reservation')",a1.2xlarge,857.31,46.6,30.31,15449429674.67,2466736810.67,2662400.0,7.5,0.0,0.97,1.08,1.08
2714,2,"('frontend', 'geo', 'profile', 'rate', 'reservation')",a1.2xlarge,1298.4,62.1,41.57,15418343958.26,2477509632.0,2662400.0,8.46,0.0,1.06,1.03,1.03
2970,0,"('frontend', 'geo', 'profile', 'rate', 'search')",M6.2xlarge,414.75,30.53,20.22,32190211072.0,2470183594.67,2662400.0,7.08,0.0,1.12,1.17,1.17
2971,0,"('frontend', 'geo', 'profile', 'rate', 'user')",M6.2xlarge,852.71,48.11,35.28,32199276714.67,2462747648.0,2662400.0,7.25,0.0,0.93,1.08,1.07
2971,1,"('frontend', 'geo', 'profile', 'rate', 'user')",M6.2xlarge,1290.65,65.4,49.87,32141540864.0,2478859946.67,2662400.0,7.79,0.0,1.05,1.06,1.06
2971,2,"('frontend', 'geo', 'profile', 'rate', 'user')",M6.2xlarge,1733.97,82.71,64.51,32185312426.67,2478362453.33,2662400.0,6.88,0.0,1.08,1.02,1.02
167,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation')",t3.micro,276.34,87.78,48.75,284594517.33,313989632.0,81920.0,5.83,1.96,1.33,1.48,1.48
167,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation')",t3.micro,619.76,135.95,81.21,298003968.0,330015914.67,69973.33,5.92,0.0,1.5,1.59,1.59
167,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation')",t3.micro,975.62,184.82,114.35,308560725.33,335842986.67,53248.0,5.88,0.33,1.27,1.78,1.78
168,0,"('frontend', 'geo', 'profile', 'recommendation', 'search')",t3.micro,1335.01,232.11,145.99,304196608.0,331548501.33,56320.0,7.71,1.25,1.65,1.42,1.42
168,1,"('frontend', 'geo', 'profile', 'recommendation', 'search')",t3.micro,1683.96,280.55,178.95,297441792.0,332073642.67,52736.0,6.43,0.43,1.29,1.57,1.57
168,2,"('frontend', 'geo', 'profile', 'recommendation', 'search')",t3.micro,2045.86,328.8,211.26,291073877.33,323034112.0,103936.0,7.29,0.04,0.78,1.02,1.02
2719,0,"('frontend', 'geo', 'profile', 'recommendation', 'user')",a1.2xlarge,704.61,25.68,13.19,15524076544.0,2378946048.0,2662400.0,7.71,0.0,0.07,0.29,0.29
2719,0,"('frontend', 'geo', 'profile', 'recommendation', 'user')",a1.2xlarge,1145.63,40.71,24.09,15424345770.67,2464823296.0,2662400.0,6.46,0.0,1.05,0.88,0.88
2719,1,"('frontend', 'geo', 'profile', 'recommendation', 'user')",a1.2xlarge,1585.85,55.82,35.12,15428242387.48,2472428944.7,2662400.0,6.92,0.0,0.48,0.67,0.67
2719,2,"('frontend', 'geo', 'profile', 'recommendation', 'user')",a1.2xlarge,2034.19,71.9,46.52,15379831125.33,2491100501.33,2662400.0,6.08,0.0,0.65,0.83,0.83
425,0,"('frontend', 'geo', 'profile', 'reservation', 'search')",t3.small,300.02,83.73,45.7,1221203344.7,1193732006.96,2662400.0,6.42,0.0,2.89,2.6,2.6
425,1,"('frontend', 'geo', 'profile', 'reservation', 'search')",t3.small,662.0,131.84,76.99,1239836330.67,1186717525.33,2662400.0,4.92,0.0,1.42,1.77,1.77
425,2,"('frontend', 'geo', 'profile', 'reservation', 'search')",t3.small,1023.26,179.83,108.62,1243915308.52,1196485053.22,2662400.0,4.92,0.0,1.77,1.92,1.92
2466,0,"('frontend', 'geo', 'profile', 'reservation', 'user')",M6.xlarge,367.89,59.85,38.05,15465082709.33,2466426026.67,2662400.0,5.42,0.04,1.16,1.32,1.32
2466,1,"('frontend', 'geo', 'profile', 'reservation', 'user')",M6.xlarge,765.54,90.82,61.01,15469312682.67,2466509653.33,2662400.0,5.13,0.0,0.77,0.94,0.94
2466,2,"('frontend', 'geo', 'profile', 'reservation', 'user')",M6.xlarge,1163.02,121.12,83.32,15453939370.67,2466627413.33,2662400.0,5.25,0.0,0.69,0.84,0.84
1956,0,"('frontend', 'geo', 'profile', 'reservation', 'user')",t3.large,310.37,81.31,47.32,7252008618.67,2411700224.0,2662400.0,5.58,0.0,1.59,1.49,1.49
2721,0,"('frontend', 'geo', 'profile', 'reservation', 'user')",a1.2xlarge,422.62,28.04,16.77,15468647424.0,2467225258.67,2662400.0,7.62,0.0,0.91,0.89,0.89
2721,1,"('frontend', 'geo', 'profile', 'reservation', 'user')",a1.2xlarge,868.03,44.95,29.07,15385388610.78,2469768681.74,2662400.0,7.63,0.0,2.17,1.85,1.85
2721,2,"('frontend', 'geo', 'profile', 'reservation', 'user')",a1.2xlarge,1311.98,60.57,39.9,15453909674.67,2461290496.0,2662400.0,7.54,0.04,0.99,0.99,0.99
172,0,"('frontend', 'geo', 'profile', 'search', 'user')",t3.micro,291.73,86.06,46.8,294407168.0,325534378.67,0.0,4.29,0.67,1.1,1.36,1.36
172,1,"('frontend', 'geo', 'profile', 'search', 'user')",t3.micro,656.03,131.67,75.92,301752149.33,331859285.33,2048.0,4.79,0.71,1.21,1.19,1.19
172,2,"('frontend', 'geo', 'profile', 'search', 'user')",t3.micro,1020.62,175.87,104.19,302790656.0,332726101.33,0.0,4.79,0.25,0.99,1.23,1.23
2723,0,"('frontend', 'geo', 'rate', 'recommendation', 'reservation')",a1.2xlarge,465.47,27.8,14.87,15385221461.33,2389388117.33,2662400.0,8.17,0.0,0.84,0.95,0.95
2723,1,"('frontend', 'geo', 'rate', 'recommendation', 'reservation')",a1.2xlarge,998.47,43.71,24.56,15403635882.67,2395907413.33,2662400.0,8.29,0.04,1.06,0.78,0.78
2723,2,"('frontend', 'geo', 'rate', 'recommendation', 'reservation')",a1.2xlarge,1449.72,58.24,33.48,15384415914.67,2396640085.33,2662400.0,7.0,0.0,1.64,1.62,1.62
2979,0,"('frontend', 'geo', 'rate', 'recommendation', 'search')",M6.2xlarge,435.77,27.81,14.31,32191974058.67,2384965973.33,2662400.0,7.5,0.04,0.56,0.86,0.86
2979,1,"('frontend', 'geo', 'rate', 'recommendation', 'search')",M6.2xlarge,891.15,41.86,22.34,32151468373.33,2388729685.33,2662400.0,8.0,0.0,0.43,0.63,0.63
2979,2,"('frontend', 'geo', 'rate', 'recommendation', 'search')",M6.2xlarge,1346.5,56.0,30.37,32144308053.33,2397989034.67,2662400.0,7.29,0.0,0.66,0.69,0.69
2980,0,"('frontend', 'geo', 'rate', 'recommendation', 'user')",M6.2xlarge,1801.89,70.05,38.41,32149007872.0,2400130218.67,2662400.0,7.0,0.0,0.45,0.67,0.67
2980,1,"('frontend', 'geo', 'rate', 'recommendation', 'user')",M6.2xlarge,2258.06,84.01,46.35,32141158058.67,2398579712.0,2662400.0,8.38,0.0,0.38,0.56,0.56
2980,2,"('frontend', 'geo', 'rate', 'recommendation', 'user')",M6.2xlarge,2715.35,97.61,53.97,32143127893.33,2397534890.67,2662400.0,7.5,0.0,0.57,0.65,0.65
1961,0,"('frontend', 'geo', 'rate', 'reservation', 'search')",t3.large,347.37,76.08,38.97,7239402496.0,2329157461.33,2662400.0,5.29,0.04,1.06,1.13,1.13
2726,0,"('frontend', 'geo', 'rate', 'reservation', 'search')",a1.2xlarge,438.77,26.5,14.01,15421322922.67,2389446656.0,2662400.0,6.79,0.0,0.38,0.7,0.7
2726,1,"('frontend', 'geo', 'rate', 'reservation', 'search')",a1.2xlarge,891.63,39.44,21.37,15445981525.33,2383145130.67,2662400.0,7.39,0.0,0.46,0.48,0.48
2981,0,"('frontend', 'geo', 'rate', 'reservation', 'search')",M6.2xlarge,702.52,25.96,13.63,32288033450.67,2378449578.67,2662400.0,6.83,0.0,0.36,1.05,1.04
2981,0,"('frontend', 'geo', 'rate', 'reservation', 'search')",M6.2xlarge,1159.12,40.02,22.34,32162004480.0,2396644693.33,2662400.0,6.87,0.0,0.33,0.75,0.75
2981,1,"('frontend', 'geo', 'rate', 'reservation', 'search')",M6.2xlarge,1614.66,54.56,31.2,32140425045.33,2406857898.67,2662400.0,8.17,0.0,0.58,0.57,0.57
2981,2,"('frontend', 'geo', 'rate', 'reservation', 'search')",M6.2xlarge,2067.54,69.09,40.12,32140122453.33,2407666858.67,2662400.0,7.25,0.0,0.57,0.65,0.65
2982,0,"('frontend', 'geo', 'rate', 'reservation', 'user')",M6.2xlarge,2524.57,82.49,47.91,32135267328.0,2399726421.33,2662400.0,7.58,0.0,0.45,0.46,0.46
2982,1,"('frontend', 'geo', 'rate', 'reservation', 'user')",M6.2xlarge,2976.56,95.8,55.63,32150859776.0,2400812714.67,2662400.0,6.71,0.0,0.8,0.54,0.54
2982,2,"('frontend', 'geo', 'rate', 'reservation', 'user')",M6.2xlarge,3433.73,109.07,63.35,32150568789.33,2399769941.33,2662400.0,7.13,0.0,0.22,0.44,0.44
2983,0,"('frontend', 'geo', 'rate', 'search', 'user')",M6.2xlarge,3895.27,122.96,71.41,32139925845.33,2410369024.0,2662400.0,7.33,0.0,0.21,0.3,0.3
2983,1,"('frontend', 'geo', 'rate', 'search', 'user')",M6.2xlarge,4348.86,136.22,78.89,32136442709.33,2405284522.67,2662400.0,7.17,0.0,0.33,0.38,0.38
2983,2,"('frontend', 'geo', 'rate', 'search', 'user')",M6.2xlarge,4810.86,150.16,86.63,32137233920.0,2412073984.0,2662400.0,6.29,0.04,0.81,0.68,0.68
2474,0,"('frontend', 'geo', 'recommendation', 'reservation', 'search')",M6.xlarge,372.54,52.64,27.79,15455667370.67,2390872064.0,2662400.0,5.29,0.0,0.92,1.01,1.01
2474,1,"('frontend', 'geo', 'recommendation', 'reservation', 'search')",M6.xlarge,790.42,81.15,45.65,15459568595.48,2394187508.87,2662400.0,6.04,0.0,0.53,0.76,0.76
2474,2,"('frontend', 'geo', 'recommendation', 'reservation', 'search')",M6.xlarge,1210.3,109.09,62.74,15442582698.67,2394634240.0,2662400.0,5.96,0.0,1.21,1.05,1.05
2475,0,"('frontend', 'geo', 'recommendation', 'reservation', 'user')",M6.xlarge,1635.48,135.6,77.98,15454934016.0,2397425322.67,2662400.0,6.17,0.0,0.91,1.0,1.0
2475,1,"('frontend', 'geo', 'recommendation', 'reservation', 'user')",M6.xlarge,2055.96,162.35,93.68,15448339626.67,2397857280.0,2662400.0,5.17,0.0,0.93,1.04,1.04
1965,0,"('frontend', 'geo', 'recommendation', 'reservation', 'user')",t3.large,311.39,86.67,45.49,7055212032.0,2406146218.67,2662400.0,4.25,0.0,0.95,1.55,1.55
2730,0,"('frontend', 'geo', 'recommendation', 'reservation', 'user')",a1.2xlarge,433.17,27.26,14.2,15407645354.67,2385759744.0,2662400.0,7.04,0.0,0.54,0.67,0.67
2730,1,"('frontend', 'geo', 'recommendation', 'reservation', 'user')",a1.2xlarge,884.8,42.09,23.36,15401300309.33,2394931370.67,2662400.0,6.58,0.0,1.12,1.15,1.15
2730,2,"('frontend', 'geo', 'recommendation', 'reservation', 'user')",a1.2xlarge,1339.86,57.58,32.92,15405501440.0,2397022890.67,2662400.0,7.79,0.04,0.68,0.81,0.81
2221,0,"('frontend', 'geo', 'recommendation', 'search', 'user')",a1.xlarge,392.19,50.8,28.51,7066045610.67,2391546709.33,2662400.0,6.08,0.0,0.54,0.79,0.79
181,0,"('frontend', 'geo', 'recommendation', 'search', 'user')",t3.micro,329.18,81.05,41.34,268827136.0,297088853.33,17237.33,4.04,1.13,1.44,1.38,1.38
181,1,"('frontend', 'geo', 'recommendation', 'search', 'user')",t3.micro,717.35,122.14,63.48,293524480.0,311275520.0,54613.33,4.67,0.13,0.85,1.43,1.43
181,2,"('frontend', 'geo', 'recommendation', 'search', 'user')",t3.micro,1107.77,164.64,86.57,291086692.17,321593522.09,19456.0,5.25,0.13,1.13,1.04,1.04
2477,0,"('frontend', 'geo', 'reservation', 'search', 'user')",M6.xlarge,667.1,49.51,24.8,15558517248.0,2376589994.67,2662400.0,5.21,0.0,0.24,0.51,0.51
2477,0,"('frontend', 'geo', 'reservation', 'search', 'user')",M6.xlarge,1093.57,75.38,40.44,15470187690.67,2390997504.0,2662400.0,6.92,0.0,1.13,1.05,1.05
2477,1,"('frontend', 'geo', 'reservation', 'search', 'user')",M6.xlarge,1516.04,101.57,55.52,15469519872.0,2388749312.0,2662400.0,4.57,0.04,0.45,0.69,0.69
2477,2,"('frontend', 'geo', 'reservation', 'search', 'user')",M6.xlarge,1942.02,127.91,70.68,15438141269.33,2400517973.33,2662400.0,5.75,0.0,0.4,0.6,0.6
2733,0,"('frontend', 'profile', 'rate', 'recommendation', 'reservation')",a1.2xlarge,430.19,28.96,17.55,15440850090.67,2462650026.67,2662400.0,7.33,0.0,0.85,0.86,0.86
2733,1,"('frontend', 'profile', 'rate', 'recommendation', 'reservation')",a1.2xlarge,869.16,44.19,28.69,15445481813.33,2462605482.67,2662400.0,7.13,0.0,1.12,1.1,1.1
2733,2,"('frontend', 'profile', 'rate', 'recommendation', 'reservation')",a1.2xlarge,1308.7,59.54,39.99,15412622165.33,2461636949.33,2662400.0,7.04,0.0,0.64,0.73,0.73
2990,0,"('frontend', 'profile', 'rate', 'recommendation', 'user')",M6.2xlarge,408.83,32.6,20.14,32205697194.67,2464357205.33,2662400.0,6.83,0.0,1.05,1.17,1.17
2990,1,"('frontend', 'profile', 'rate', 'recommendation', 'user')",M6.2xlarge,845.16,49.24,32.36,32188498261.33,2476030634.67,2662400.0,8.04,0.0,0.94,1.05,1.05
2990,2,"('frontend', 'profile', 'rate', 'recommendation', 'user')",M6.2xlarge,1282.37,65.33,44.2,32161627648.0,2477157376.0,2662400.0,7.79,0.0,0.86,0.83,0.83
2736,0,"('frontend', 'profile', 'rate', 'reservation', 'search')",a1.2xlarge,448.99,28.82,17.47,15461408597.33,2467486720.0,2662400.0,6.37,0.0,1.01,0.9,0.9
2736,1,"('frontend', 'profile', 'rate', 'reservation', 'search')",a1.2xlarge,889.61,43.98,28.44,15466294101.33,2462759253.33,2662400.0,7.75,0.0,0.79,0.74,0.74
2736,2,"('frontend', 'profile', 'rate', 'reservation', 'search')",a1.2xlarge,1330.55,58.8,39.15,15449734144.0,2466803712.0,2662400.0,7.33,0.0,0.95,0.93,0.93
2992,0,"('frontend', 'profile', 'rate', 'reservation', 'user')",M6.2xlarge,703.19,26.38,13.61,32296110762.67,2379258880.0,2662400.0,7.71,0.0,0.12,0.27,0.27
2992,0,"('frontend', 'profile', 'rate', 'reservation', 'user')",M6.2xlarge,1139.88,42.75,26.16,32177163093.33,2471764309.33,2662400.0,7.67,0.0,0.86,0.76,0.76
2992,1,"('frontend', 'profile', 'rate', 'reservation', 'user')",M6.2xlarge,1575.84,59.42,38.84,32186298197.33,2482065578.67,2662400.0,7.83,0.0,1.43,1.18,1.18
2992,2,"('frontend', 'profile', 'rate', 'reservation', 'user')",M6.2xlarge,2016.65,76.13,51.51,32182893226.67,2483449856.0,2662400.0,7.67,0.04,0.86,1.15,1.15
2993,0,"('frontend', 'profile', 'rate', 'search', 'user')",M6.2xlarge,2455.86,91.99,63.26,32165926229.33,2479822848.0,2662400.0,8.12,0.0,0.69,0.81,0.81
2993,1,"('frontend', 'profile', 'rate', 'search', 'user')",M6.2xlarge,2895.06,107.87,75.01,32186712917.33,2481956693.33,2662400.0,7.17,0.0,0.94,0.93,0.93
2993,2,"('frontend', 'profile', 'rate', 'search', 'user')",M6.2xlarge,3334.05,123.98,86.78,32202332330.67,2480079530.67,2662400.0,7.08,0.0,1.1,1.05,1.05
2484,0,"('frontend', 'profile', 'recommendation', 'reservation', 'search')",M6.xlarge,654.96,50.8,25.32,15590672554.67,2376240469.33,2662400.0,5.67,0.0,0.48,0.76,0.76
2484,0,"('frontend', 'profile', 'recommendation', 'reservation', 'search')",M6.xlarge,1051.59,83.74,49.52,15467814400.0,2482877269.33,2662400.0,5.38,0.0,1.38,1.4,1.4
2484,1,"('frontend', 'profile', 'recommendation', 'reservation', 'search')",M6.xlarge,1447.08,115.74,72.43,15502066005.33,2469531648.0,2662400.0,5.75,0.0,1.26,1.25,1.25
2484,2,"('frontend', 'profile', 'recommendation', 'reservation', 'search')",M6.xlarge,1843.96,147.12,95.04,15482957653.33,2475208874.67,2662400.0,5.92,0.0,0.82,1.03,1.03
2740,0,"('frontend', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,435.87,28.37,17.13,15428867754.67,2463636480.0,2662400.0,6.75,0.0,1.28,1.18,1.18
2740,1,"('frontend', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,875.06,43.54,28.16,15424605354.67,2461578240.0,2662400.0,5.88,0.0,0.54,0.78,0.78
2740,2,"('frontend', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,1319.24,59.12,39.38,15425215658.67,2466164906.67,2662400.0,7.62,0.0,0.53,0.71,0.71
2741,0,"('frontend', 'profile', 'recommendation', 'search', 'user')",a1.2xlarge,1761.33,73.99,50.1,15417772544.0,2469324800.0,2662400.0,7.04,0.0,1.11,1.15,1.15
2741,1,"('frontend', 'profile', 'recommendation', 'search', 'user')",a1.2xlarge,2203.08,88.92,60.81,15411738965.33,2478942720.0,2662400.0,7.13,0.04,0.57,0.73,0.73
2741,2,"('frontend', 'profile', 'recommendation', 'search', 'user')",a1.2xlarge,2644.25,104.0,71.51,15395831296.0,2478674773.33,2662400.0,5.83,0.0,0.67,0.66,0.66
1977,0,"('frontend', 'profile', 'reservation', 'search', 'user')",t3.large,307.59,86.68,50.87,7255022080.0,2411361962.67,2662400.0,4.79,0.0,2.14,1.69,1.69
1977,1,"('frontend', 'profile', 'reservation', 'search', 'user')",t3.large,673.07,132.1,81.0,7232025770.67,2411577344.0,2662400.0,4.38,0.0,1.21,1.73,1.73
1977,2,"('frontend', 'profile', 'reservation', 'search', 'user')",t3.large,1039.16,177.55,111.81,7242023594.67,2411261269.33,2662400.0,4.5,0.0,0.88,1.29,1.29
2998,0,"('frontend', 'rate', 'recommendation', 'reservation', 'search')",M6.2xlarge,444.81,24.75,13.14,32225010176.0,2384003584.0,2662400.0,6.88,0.0,0.58,0.63,0.63
2998,1,"('frontend', 'rate', 'recommendation', 'reservation', 'search')",M6.2xlarge,901.92,35.52,19.82,32226015744.0,2384951808.0,2662400.0,6.29,0.0,0.37,0.49,0.49
2998,2,"('frontend', 'rate', 'recommendation', 'reservation', 'search')",M6.2xlarge,1358.45,46.54,26.73,32183733930.67,2394329770.67,2662400.0,6.79,0.0,0.38,0.6,0.6
3000,0,"('frontend', 'rate', 'recommendation', 'search', 'user')",M6.2xlarge,1817.63,56.87,32.92,32182548309.33,2394425002.67,2662400.0,7.71,0.0,0.25,0.41,0.41
3000,1,"('frontend', 'rate', 'recommendation', 'search', 'user')",M6.2xlarge,2276.7,67.4,39.19,32203435349.33,2394827434.67,2662400.0,8.04,0.0,0.4,0.45,0.45
3000,2,"('frontend', 'rate', 'recommendation', 'search', 'user')",M6.2xlarge,2735.6,77.99,45.54,32196070741.33,2395634346.67,2662400.0,6.13,0.0,0.36,0.35,0.35
3001,0,"('frontend', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,3271.71,89.63,52.58,32199037610.67,2398044330.67,2662400.0,7.13,0.0,0.36,0.3,0.3
3001,1,"('frontend', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,3730.21,100.33,59.06,32185529514.67,2398476970.67,2662400.0,6.42,0.0,0.21,0.25,0.25
3001,2,"('frontend', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,4188.57,110.93,65.69,32200385024.0,2401773738.67,2662400.0,7.21,0.0,0.24,0.36,0.36
2492,0,"('frontend', 'recommendation', 'reservation', 'search', 'user')",M6.xlarge,394.22,44.31,22.6,15530039466.67,2380414464.0,2662400.0,5.04,0.0,0.19,0.59,0.59
2492,1,"('frontend', 'recommendation', 'reservation', 'search', 'user')",M6.xlarge,827.86,65.42,35.78,15499422720.0,2381415765.33,2662400.0,6.21,0.0,0.17,0.37,0.37
2492,2,"('frontend', 'recommendation', 'reservation', 'search', 'user')",M6.xlarge,1260.87,86.41,48.8,15509379584.0,2382049621.33,2662400.0,5.46,0.0,0.21,0.31,0.31
1983,0,"('geo', 'profile', 'rate', 'recommendation', 'reservation')",t3.large,305.51,83.08,48.63,7192409770.67,2455983104.0,2662400.0,4.71,0.0,1.32,1.35,1.35
1983,1,"('geo', 'profile', 'rate', 'recommendation', 'reservation')",t3.large,663.55,128.87,80.17,7238020608.0,2456304981.33,2662400.0,4.54,0.0,1.32,1.42,1.42
1983,2,"('geo', 'profile', 'rate', 'recommendation', 'reservation')",t3.large,1025.27,172.94,110.68,7245286912.0,2458870272.0,2662400.0,5.58,0.0,1.24,1.37,1.37
2748,0,"('geo', 'profile', 'rate', 'recommendation', 'reservation')",a1.2xlarge,441.09,27.07,16.3,15528263168.0,2459980458.67,2662400.0,6.21,0.0,0.69,0.93,0.93
3003,0,"('geo', 'profile', 'rate', 'recommendation', 'reservation')",M6.2xlarge,545.69,31.53,19.97,32233942186.67,2462401365.33,2662400.0,7.54,0.0,1.55,1.02,1.02
3003,1,"('geo', 'profile', 'rate', 'recommendation', 'reservation')",M6.2xlarge,984.83,48.22,32.88,32153199957.33,2477048149.33,2662400.0,7.33,0.0,0.54,0.81,0.81
3003,2,"('geo', 'profile', 'rate', 'recommendation', 'reservation')",M6.2xlarge,1440.05,64.66,45.63,32202942634.67,2477413888.0,2662400.0,7.46,0.0,0.66,0.75,0.75
455,0,"('geo', 'profile', 'rate', 'recommendation', 'user')",t3.small,337.47,82.65,45.79,1215028224.0,1170672469.33,2662400.0,4.61,0.08,0.66,1.06,1.06
2495,0,"('geo', 'profile', 'rate', 'recommendation', 'user')",M6.xlarge,445.88,55.4,30.31,15435158698.67,2434411861.33,2662400.0,6.21,0.04,0.98,0.97,0.97
1985,0,"('geo', 'profile', 'rate', 'recommendation', 'user')",t3.large,303.28,84.78,50.17,7251836416.0,2404764842.67,2662400.0,4.33,0.0,1.17,1.37,1.37
2750,0,"('geo', 'profile', 'rate', 'recommendation', 'user')",a1.2xlarge,481.29,25.58,13.65,15408316074.67,2408559445.33,2662400.0,6.54,0.0,1.22,0.91,0.91
2750,1,"('geo', 'profile', 'rate', 'recommendation', 'user')",a1.2xlarge,923.12,40.42,23.61,15481143978.67,2462522368.0,2662400.0,7.78,0.04,0.69,0.77,0.77
2750,2,"('geo', 'profile', 'rate', 'recommendation', 'user')",a1.2xlarge,1391.26,52.71,31.05,15396336810.67,2397014698.67,2662400.0,7.58,0.0,0.33,0.47,0.47
3005,0,"('geo', 'profile', 'rate', 'recommendation', 'user')",M6.2xlarge,507.95,27.45,15.35,32189100373.33,2424602794.67,2662400.0,7.87,0.0,0.68,0.66,0.66
