exp_id,index,service_combination,vm_type,service_name,API_name,performance_value(ms)
2500,2,"('geo', 'profile', 'recommendation', 'reservation', 'user')",M6.xlarge,user,CheckUser,0.0003
206,0,"('geo', 'profile', 'recommendation', 'search', 'user')",t3.micro,profile,GetProfiles,0.0411
206,0,"('geo', 'profile', 'recommendation', 'search', 'user')",t3.micro,recommendation,GetRecommendations,0.006
206,0,"('geo', 'profile', 'recommendation', 'search', 'user')",t3.micro,search,Nearby,0.0007
206,0,"('geo', 'profile', 'recommendation', 'search', 'user')",t3.micro,user,CheckUser,0.0004
206,1,"('geo', 'profile', 'recommendation', 'search', 'user')",t3.micro,profile,GetProfiles,0.043
206,1,"('geo', 'profile', 'recommendation', 'search', 'user')",t3.micro,recommendation,GetRecommendations,0.0057
206,1,"('geo', 'profile', 'recommendation', 'search', 'user')",t3.micro,search,Nearby,0.0007
206,1,"('geo', 'profile', 'recommendation', 'search', 'user')",t3.micro,user,CheckUser,0.0002
206,2,"('geo', 'profile', 'recommendation', 'search', 'user')",t3.micro,profile,GetProfiles,0.0427
206,2,"('geo', 'profile', 'recommendation', 'search', 'user')",t3.micro,recommendation,GetRecommendations,0.0059
206,2,"('geo', 'profile', 'recommendation', 'search', 'user')",t3.micro,search,Nearby,0.0007
206,2,"('geo', 'profile', 'recommendation', 'search', 'user')",t3.micro,user,CheckUser,0.0004
1992,0,"('geo', 'profile', 'reservation', 'search', 'user')",t3.large,profile,GetProfiles,0.0416
1992,0,"('geo', 'profile', 'reservation', 'search', 'user')",t3.large,user,CheckUser,0.0003
2757,0,"('geo', 'profile', 'reservation', 'search', 'user')",a1.2xlarge,profile,GetProfiles,0.0475
2757,0,"('geo', 'profile', 'reservation', 'search', 'user')",a1.2xlarge,reservation,CheckAvailability,0.0014
2757,0,"('geo', 'profile', 'reservation', 'search', 'user')",a1.2xlarge,search,Nearby,0.0005
2757,0,"('geo', 'profile', 'reservation', 'search', 'user')",a1.2xlarge,user,CheckUser,0.0002
2757,1,"('geo', 'profile', 'reservation', 'search', 'user')",a1.2xlarge,profile,GetProfiles,0.0499
2757,1,"('geo', 'profile', 'reservation', 'search', 'user')",a1.2xlarge,reservation,CheckAvailability,0.0013
2757,1,"('geo', 'profile', 'reservation', 'search', 'user')",a1.2xlarge,search,Nearby,0.0006
2757,1,"('geo', 'profile', 'reservation', 'search', 'user')",a1.2xlarge,user,CheckUser,0.0003
2757,2,"('geo', 'profile', 'reservation', 'search', 'user')",a1.2xlarge,profile,GetProfiles,0.0499
2757,2,"('geo', 'profile', 'reservation', 'search', 'user')",a1.2xlarge,reservation,CheckAvailability,0.0013
2757,2,"('geo', 'profile', 'reservation', 'search', 'user')",a1.2xlarge,search,Nearby,0.0003
2757,2,"('geo', 'profile', 'reservation', 'search', 'user')",a1.2xlarge,user,CheckUser,0.0003
208,0,"('geo', 'rate', 'recommendation', 'reservation', 'search')",t3.micro,recommendation,GetRecommendations,0.0026
463,0,"('geo', 'rate', 'recommendation', 'reservation', 'search')",t3.small,recommendation,GetRecommendations,0.0028
2503,0,"('geo', 'rate', 'recommendation', 'reservation', 'search')",M6.xlarge,rate,GetRates,0.0006
2503,0,"('geo', 'rate', 'recommendation', 'reservation', 'search')",M6.xlarge,recommendation,GetRecommendations,0.003
2503,0,"('geo', 'rate', 'recommendation', 'reservation', 'search')",M6.xlarge,reservation,CheckAvailability,0.0014
2503,0,"('geo', 'rate', 'recommendation', 'reservation', 'search')",M6.xlarge,search,Nearby,0.0005
2503,1,"('geo', 'rate', 'recommendation', 'reservation', 'search')",M6.xlarge,rate,GetRates,0.0005
2503,1,"('geo', 'rate', 'recommendation', 'reservation', 'search')",M6.xlarge,recommendation,GetRecommendations,0.0026
2503,1,"('geo', 'rate', 'recommendation', 'reservation', 'search')",M6.xlarge,reservation,CheckAvailability,0.0014
2503,1,"('geo', 'rate', 'recommendation', 'reservation', 'search')",M6.xlarge,search,Nearby,0.0004
2503,2,"('geo', 'rate', 'recommendation', 'reservation', 'search')",M6.xlarge,rate,GetRates,0.0006
2503,2,"('geo', 'rate', 'recommendation', 'reservation', 'search')",M6.xlarge,recommendation,GetRecommendations,0.006
2503,2,"('geo', 'rate', 'recommendation', 'reservation', 'search')",M6.xlarge,reservation,CheckAvailability,0.0013
2503,2,"('geo', 'rate', 'recommendation', 'reservation', 'search')",M6.xlarge,search,Nearby,0.0004
210,0,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.micro,rate,GetRates,0.0004
210,0,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.micro,recommendation,GetRecommendations,0.0039
210,0,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.micro,search,Nearby,0.0004
210,0,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.micro,user,CheckUser,0.0002
210,1,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.micro,rate,GetRates,0.0014
210,1,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.micro,recommendation,GetRecommendations,0.0033
210,1,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.micro,search,Nearby,0.0004
210,1,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.micro,user,CheckUser,0.0002
465,0,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.small,rate,GetRates,0.0005
465,0,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.small,recommendation,GetRecommendations,0.0024
465,0,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.small,search,Nearby,0.0005
465,0,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.small,user,CheckUser,0.0002
465,1,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.small,rate,GetRates,0.0007
465,1,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.small,recommendation,GetRecommendations,0.0062
465,1,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.small,search,Nearby,0.0004
465,1,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.small,user,CheckUser,0.0001
465,2,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.small,rate,GetRates,0.0005
465,2,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.small,recommendation,GetRecommendations,0.0039
465,2,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.small,search,Nearby,0.0003
465,2,"('geo', 'rate', 'recommendation', 'search', 'user')",t3.small,user,CheckUser,0.0002
1741,0,"('geo', 'rate', 'reservation', 'search', 'user')",M6.large,user,CheckUser,0.0002
2251,0,"('geo', 'rate', 'reservation', 'search', 'user')",a1.xlarge,rate,GetRates,0.0011
2251,0,"('geo', 'rate', 'reservation', 'search', 'user')",a1.xlarge,reservation,CheckAvailability,0.0013
2251,0,"('geo', 'rate', 'reservation', 'search', 'user')",a1.xlarge,search,Nearby,0.0007
2251,0,"('geo', 'rate', 'reservation', 'search', 'user')",a1.xlarge,user,CheckUser,0.0003
2251,1,"('geo', 'rate', 'reservation', 'search', 'user')",a1.xlarge,rate,GetRates,0.0013
2251,1,"('geo', 'rate', 'reservation', 'search', 'user')",a1.xlarge,reservation,CheckAvailability,0.0013
2251,1,"('geo', 'rate', 'reservation', 'search', 'user')",a1.xlarge,search,Nearby,0.0004
2251,1,"('geo', 'rate', 'reservation', 'search', 'user')",a1.xlarge,user,CheckUser,0.0002
211,0,"('geo', 'rate', 'reservation', 'search', 'user')",t3.micro,rate,GetRates,0.0006
211,0,"('geo', 'rate', 'reservation', 'search', 'user')",t3.micro,reservation,CheckAvailability,0.0019
211,0,"('geo', 'rate', 'reservation', 'search', 'user')",t3.micro,search,Nearby,0.0004
211,0,"('geo', 'rate', 'reservation', 'search', 'user')",t3.micro,user,CheckUser,0.0002
211,1,"('geo', 'rate', 'reservation', 'search', 'user')",t3.micro,user,CheckUser,0.0004
466,0,"('geo', 'rate', 'reservation', 'search', 'user')",t3.small,rate,GetRates,0.002
466,0,"('geo', 'rate', 'reservation', 'search', 'user')",t3.small,reservation,CheckAvailability,0.0036
466,0,"('geo', 'rate', 'reservation', 'search', 'user')",t3.small,search,Nearby,0.0003
466,0,"('geo', 'rate', 'reservation', 'search', 'user')",t3.small,user,CheckUser,0.0003
2506,0,"('geo', 'rate', 'reservation', 'search', 'user')",M6.xlarge,rate,GetRates,0.0006
2506,0,"('geo', 'rate', 'reservation', 'search', 'user')",M6.xlarge,reservation,CheckAvailability,0.0014
2506,0,"('geo', 'rate', 'reservation', 'search', 'user')",M6.xlarge,search,Nearby,0.0004
2506,0,"('geo', 'rate', 'reservation', 'search', 'user')",M6.xlarge,user,CheckUser,0.0002
2506,1,"('geo', 'rate', 'reservation', 'search', 'user')",M6.xlarge,user,CheckUser,0.0002
1996,0,"('geo', 'rate', 'reservation', 'search', 'user')",t3.large,rate,GetRates,0.0007
1996,0,"('geo', 'rate', 'reservation', 'search', 'user')",t3.large,reservation,CheckAvailability,0.0029
1996,0,"('geo', 'rate', 'reservation', 'search', 'user')",t3.large,search,Nearby,0.0004
1996,0,"('geo', 'rate', 'reservation', 'search', 'user')",t3.large,user,CheckUser,0.0002
1996,1,"('geo', 'rate', 'reservation', 'search', 'user')",t3.large,rate,GetRates,0.0005
1996,1,"('geo', 'rate', 'reservation', 'search', 'user')",t3.large,reservation,CheckAvailability,0.0034
1996,1,"('geo', 'rate', 'reservation', 'search', 'user')",t3.large,search,Nearby,0.0004
1996,1,"('geo', 'rate', 'reservation', 'search', 'user')",t3.large,user,CheckUser,0.0002
1996,2,"('geo', 'rate', 'reservation', 'search', 'user')",t3.large,rate,GetRates,0.0005
1996,2,"('geo', 'rate', 'reservation', 'search', 'user')",t3.large,reservation,CheckAvailability,0.0024
1996,2,"('geo', 'rate', 'reservation', 'search', 'user')",t3.large,search,Nearby,0.0003
1996,2,"('geo', 'rate', 'reservation', 'search', 'user')",t3.large,user,CheckUser,0.0002
2252,0,"('geo', 'recommendation', 'reservation', 'search', 'user')",a1.xlarge,recommendation,GetRecommendations,0.0034
2252,0,"('geo', 'recommendation', 'reservation', 'search', 'user')",a1.xlarge,reservation,CheckAvailability,0.0013
2252,0,"('geo', 'recommendation', 'reservation', 'search', 'user')",a1.xlarge,search,Nearby,0.0003
2252,0,"('geo', 'recommendation', 'reservation', 'search', 'user')",a1.xlarge,user,CheckUser,0.0002
2252,1,"('geo', 'recommendation', 'reservation', 'search', 'user')",a1.xlarge,recommendation,GetRecommendations,0.0051
2252,1,"('geo', 'recommendation', 'reservation', 'search', 'user')",a1.xlarge,reservation,CheckAvailability,0.0014
2252,1,"('geo', 'recommendation', 'reservation', 'search', 'user')",a1.xlarge,search,Nearby,0.001
2252,1,"('geo', 'recommendation', 'reservation', 'search', 'user')",a1.xlarge,user,CheckUser,0.0004
2252,2,"('geo', 'recommendation', 'reservation', 'search', 'user')",a1.xlarge,recommendation,GetRecommendations,0.0056
2252,2,"('geo', 'recommendation', 'reservation', 'search', 'user')",a1.xlarge,reservation,CheckAvailability,0.0013
2252,2,"('geo', 'recommendation', 'reservation', 'search', 'user')",a1.xlarge,search,Nearby,0.0005
2252,2,"('geo', 'recommendation', 'reservation', 'search', 'user')",a1.xlarge,user,CheckUser,0.0002
3021,0,"('profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,profile,GetProfiles,0.0533
3021,0,"('profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,rate,GetRates,0.0007
3021,0,"('profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,reservation,CheckAvailability,0.0014
3021,0,"('profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,search,Nearby,0.0005
3021,0,"('profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,user,CheckUser,0.0002
3021,1,"('profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,profile,GetProfiles,0.0539
3021,1,"('profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,rate,GetRates,0.0006
3021,1,"('profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,reservation,CheckAvailability,0.0016
3021,1,"('profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,search,Nearby,0.0006
3021,1,"('profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,user,CheckUser,0.0002
3021,2,"('profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,profile,GetProfiles,0.053
3021,2,"('profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,rate,GetRates,0.0006
3021,2,"('profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,reservation,CheckAvailability,0.0015
3021,2,"('profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,search,Nearby,0.0004
3021,2,"('profile', 'rate', 'reservation', 'search', 'user')",M6.2xlarge,user,CheckUser,0.0002
2002,0,"('profile', 'recommendation', 'reservation', 'search', 'user')",t3.large,profile,GetProfiles,0.042
2002,0,"('profile', 'recommendation', 'reservation', 'search', 'user')",t3.large,recommendation,GetRecommendations,0.0058
2002,0,"('profile', 'recommendation', 'reservation', 'search', 'user')",t3.large,reservation,CheckAvailability,0.0012
2002,0,"('profile', 'recommendation', 'reservation', 'search', 'user')",t3.large,search,Nearby,0.001
2002,0,"('profile', 'recommendation', 'reservation', 'search', 'user')",t3.large,user,CheckUser,0.0004
2002,1,"('profile', 'recommendation', 'reservation', 'search', 'user')",t3.large,profile,GetProfiles,0.0427
2002,1,"('profile', 'recommendation', 'reservation', 'search', 'user')",t3.large,recommendation,GetRecommendations,0.0049
2002,1,"('profile', 'recommendation', 'reservation', 'search', 'user')",t3.large,reservation,CheckAvailability,0.0013
2002,1,"('profile', 'recommendation', 'reservation', 'search', 'user')",t3.large,search,Nearby,0.0006
2002,1,"('profile', 'recommendation', 'reservation', 'search', 'user')",t3.large,user,CheckUser,0.0002
2002,2,"('profile', 'recommendation', 'reservation', 'search', 'user')",t3.large,profile,GetProfiles,0.0406
2002,2,"('profile', 'recommendation', 'reservation', 'search', 'user')",t3.large,recommendation,GetRecommendations,0.0042
2002,2,"('profile', 'recommendation', 'reservation', 'search', 'user')",t3.large,user,CheckUser,0.0003
2767,0,"('profile', 'recommendation', 'reservation', 'search', 'user')",a1.2xlarge,profile,GetProfiles,0.0494
2767,0,"('profile', 'recommendation', 'reservation', 'search', 'user')",a1.2xlarge,recommendation,GetRecommendations,0.0025
2767,0,"('profile', 'recommendation', 'reservation', 'search', 'user')",a1.2xlarge,reservation,CheckAvailability,0.0013
2767,0,"('profile', 'recommendation', 'reservation', 'search', 'user')",a1.2xlarge,search,Nearby,0.0004
2767,0,"('profile', 'recommendation', 'reservation', 'search', 'user')",a1.2xlarge,user,CheckUser,0.0005
3022,0,"('profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,profile,GetProfiles,0.0494
3022,0,"('profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,recommendation,GetRecommendations,0.0028
3022,0,"('profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,reservation,CheckAvailability,0.0019
3022,0,"('profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,search,Nearby,0.0006
3022,0,"('profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,user,CheckUser,0.0002
3022,1,"('profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,profile,GetProfiles,0.0571
3022,1,"('profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,recommendation,GetRecommendations,0.0032
3022,1,"('profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,reservation,CheckAvailability,0.0017
3022,1,"('profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,search,Nearby,0.0004
3022,1,"('profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,user,CheckUser,0.0002
3022,2,"('profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,profile,GetProfiles,0.0531
3022,2,"('profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,recommendation,GetRecommendations,0.0028
3022,2,"('profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,reservation,CheckAvailability,0.0015
3022,2,"('profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,search,Nearby,0.0004
3022,2,"('profile', 'recommendation', 'reservation', 'search', 'user')",M6.2xlarge,user,CheckUser,0.0002
3024,0,"('frontend', 'geo', 'profile', 'rate', 'recommendation', 'reservation')",M6.2xlarge,frontend,reservationHandler,0.0002
3024,0,"('frontend', 'geo', 'profile', 'rate', 'recommendation', 'reservation')",M6.2xlarge,frontend,userHandler,0.0001
3024,0,"('frontend', 'geo', 'profile', 'rate', 'recommendation', 'reservation')",M6.2xlarge,frontend,recommendHandler,0.0134
3024,0,"('frontend', 'geo', 'profile', 'rate', 'recommendation', 'reservation')",M6.2xlarge,profile,GetProfiles,0.0558
3024,0,"('frontend', 'geo', 'profile', 'rate', 'recommendation', 'reservation')",M6.2xlarge,recommendation,GetRecommendations,0.0022
2520,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",M6.xlarge,frontend,reservationHandler,0.0002
2520,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",M6.xlarge,frontend,userHandler,0.0001
2010,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,frontend,reservationHandler,0.0001
2010,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,frontend,userHandler,0.0001
2010,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,frontend,searchHandler,0.0002
2010,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,frontend,recommendHandler,0.0155
2010,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,profile,GetProfiles,0.041
2010,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,recommendation,GetRecommendations,0.0051
2010,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,reservation,CheckAvailability,0.0015
2010,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,search,Nearby,0.0005
2010,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,frontend,reservationHandler,0.0001
2010,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,frontend,userHandler,0.0001
2010,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,frontend,searchHandler,0.0002
2010,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,frontend,recommendHandler,0.0145
2010,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,profile,GetProfiles,0.0406
2010,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,recommendation,GetRecommendations,0.003
2010,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,reservation,CheckAvailability,0.0014
2010,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,search,Nearby,0.0005
2010,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,frontend,reservationHandler,0.0001
2010,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,frontend,userHandler,0.0001
2010,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,frontend,searchHandler,0.0002
2010,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,frontend,recommendHandler,0.0143
2010,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,profile,GetProfiles,0.0414
2010,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,recommendation,GetRecommendations,0.0048
2010,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,reservation,CheckAvailability,0.0015
2010,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'search')",t3.large,search,Nearby,0.0004
2776,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,frontend,reservationHandler,0.0002
2776,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,frontend,userHandler,0.0001
2776,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,frontend,searchHandler,0.0003
2776,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,frontend,recommendHandler,0.0128
2776,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,profile,GetProfiles,0.0513
2776,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,recommendation,GetRecommendations,0.0025
2776,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,reservation,CheckAvailability,0.0012
2776,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,user,CheckUser,0.0002
2776,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,frontend,reservationHandler,0.0001
2776,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,frontend,userHandler,0.0002
2776,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,frontend,searchHandler,0.0002
2776,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,frontend,recommendHandler,0.0142
2776,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,profile,GetProfiles,0.05
2776,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,recommendation,GetRecommendations,0.0025
2776,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,reservation,CheckAvailability,0.0011
2776,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,user,CheckUser,0.0002
2776,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,frontend,reservationHandler,0.0002
2776,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,frontend,userHandler,0.0003
2776,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,frontend,recommendHandler,0.0132
2776,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,profile,GetProfiles,0.0503
2776,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,recommendation,GetRecommendations,0.0034
2776,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",a1.2xlarge,user,CheckUser,0.0001
3031,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,frontend,reservationHandler,0.0002
3031,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,frontend,userHandler,0.0001
3031,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,frontend,searchHandler,0.0002
3031,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,frontend,recommendHandler,0.0129
3031,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,profile,GetProfiles,0.0531
3031,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,recommendation,GetRecommendations,0.0023
3031,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,reservation,CheckAvailability,0.0017
3031,0,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,user,CheckUser,0.0002
3031,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,frontend,reservationHandler,0.0002
3031,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,frontend,userHandler,0.0001
3031,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,frontend,searchHandler,0.0002
3031,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,frontend,recommendHandler,0.0127
3031,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,profile,GetProfiles,0.0548
3031,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,recommendation,GetRecommendations,0.0033
3031,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,reservation,CheckAvailability,0.0012
3031,1,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,user,CheckUser,0.0002
3031,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,frontend,reservationHandler,0.0002
3031,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,frontend,userHandler,0.0001
3031,2,"('frontend', 'geo', 'profile', 'recommendation', 'reservation', 'user')",M6.2xlarge,user,CheckUser,0.0002
2777,0,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",a1.2xlarge,frontend,reservationHandler,0.0002
2777,0,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",a1.2xlarge,frontend,userHandler,0.0001
2777,0,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",a1.2xlarge,frontend,searchHandler,0.0003
2777,0,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",a1.2xlarge,frontend,recommendHandler,0.0133
2777,0,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",a1.2xlarge,profile,GetProfiles,0.0489
2777,0,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",a1.2xlarge,recommendation,GetRecommendations,0.003
2777,0,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",a1.2xlarge,search,Nearby,0.0013
2777,0,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",a1.2xlarge,user,CheckUser,0.0001
3032,0,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",M6.2xlarge,frontend,reservationHandler,0.0002
3032,0,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",M6.2xlarge,frontend,userHandler,0.0001
3032,0,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",M6.2xlarge,frontend,searchHandler,0.0002
3032,0,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",M6.2xlarge,frontend,recommendHandler,0.0128
3032,0,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",M6.2xlarge,profile,GetProfiles,0.0512
3032,0,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",M6.2xlarge,recommendation,GetRecommendations,0.0024
3032,0,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",M6.2xlarge,search,Nearby,0.0003
3032,0,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",M6.2xlarge,user,CheckUser,0.0001
3032,1,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",M6.2xlarge,frontend,reservationHandler,0.0002
3032,1,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",M6.2xlarge,frontend,userHandler,0.0001
3032,1,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",M6.2xlarge,frontend,searchHandler,0.0003
3032,1,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",M6.2xlarge,frontend,recommendHandler,0.0131
3032,1,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",M6.2xlarge,profile,GetProfiles,0.0521
3032,1,"('frontend', 'geo', 'profile', 'recommendation', 'search', 'user')",M6.2xlarge,recommendation,GetRecommendations,0.0022
