exp_id,index,service_combination,vm_type,service_name,API_name,performance_value(ms)
20498,2,"('compose-review-service', 'unique-id-service')",a1.2xlarge,unique-id-service,UploadUniqueId,11.3845
22545,0,"('compose-review-service', 'unique-id-service')",M6.2xlarge,compose-review-service,UploadRating,0.2189
22545,0,"('compose-review-service', 'unique-id-service')",M6.2xlarge,compose-review-service,UploadUniqueId,0.3252
22545,0,"('compose-review-service', 'unique-id-service')",M6.2xlarge,compose-review-service,UploadText,0.2549
22545,0,"('compose-review-service', 'unique-id-service')",M6.2xlarge,compose-review-service,UploadUserId,0.2121
22545,0,"('compose-review-service', 'unique-id-service')",M6.2xlarge,compose-review-service,UploadMovieId,0.2346
22545,0,"('compose-review-service', 'unique-id-service')",M6.2xlarge,unique-id-service,UploadUniqueId,16.5603
22545,1,"('compose-review-service', 'unique-id-service')",M6.2xlarge,compose-review-service,UploadRating,0.2038
22545,1,"('compose-review-service', 'unique-id-service')",M6.2xlarge,compose-review-service,UploadUniqueId,0.2573
22545,1,"('compose-review-service', 'unique-id-service')",M6.2xlarge,compose-review-service,UploadText,0.6841
22545,1,"('compose-review-service', 'unique-id-service')",M6.2xlarge,compose-review-service,UploadUserId,0.3672
22545,1,"('compose-review-service', 'unique-id-service')",M6.2xlarge,compose-review-service,UploadMovieId,0.2586
22545,1,"('compose-review-service', 'unique-id-service')",M6.2xlarge,unique-id-service,UploadUniqueId,16.6135
20499,0,"('compose-review-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadRating,0.2313
20499,0,"('compose-review-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadUniqueId,0.322
20499,0,"('compose-review-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadText,0.4415
20499,0,"('compose-review-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadUserId,0.2437
20499,0,"('compose-review-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadMovieId,0.3493
20499,0,"('compose-review-service', 'user-review-service')",a1.2xlarge,user-review-service,UploadUserReview,10.4661
20499,1,"('compose-review-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadRating,0.1805
20499,1,"('compose-review-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadUniqueId,0.4032
20499,1,"('compose-review-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadText,0.2343
20499,1,"('compose-review-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadUserId,0.4802
20499,1,"('compose-review-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadMovieId,0.3636
20499,1,"('compose-review-service', 'user-review-service')",a1.2xlarge,user-review-service,UploadUserReview,12.3776
20499,2,"('compose-review-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadRating,0.2201
20499,2,"('compose-review-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadUniqueId,0.243
20499,2,"('compose-review-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadText,0.3493
20499,2,"('compose-review-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadUserId,0.2348
20499,2,"('compose-review-service', 'user-review-service')",a1.2xlarge,compose-review-service,UploadMovieId,0.2359
20499,2,"('compose-review-service', 'user-review-service')",a1.2xlarge,user-review-service,UploadUserReview,9.8562
20500,0,"('compose-review-service', 'user-service')",a1.2xlarge,compose-review-service,UploadRating,0.1953
20500,0,"('compose-review-service', 'user-service')",a1.2xlarge,compose-review-service,UploadUniqueId,0.2992
20500,0,"('compose-review-service', 'user-service')",a1.2xlarge,compose-review-service,UploadText,0.4264
20500,0,"('compose-review-service', 'user-service')",a1.2xlarge,compose-review-service,UploadUserId,0.4483
20500,0,"('compose-review-service', 'user-service')",a1.2xlarge,compose-review-service,UploadMovieId,0.2259
20500,0,"('compose-review-service', 'user-service')",a1.2xlarge,user-service,UploadUserWithUsername,0.4361
20500,1,"('compose-review-service', 'user-service')",a1.2xlarge,compose-review-service,UploadRating,0.209
20500,1,"('compose-review-service', 'user-service')",a1.2xlarge,compose-review-service,UploadUniqueId,0.3261
20500,1,"('compose-review-service', 'user-service')",a1.2xlarge,compose-review-service,UploadText,0.2736
20500,1,"('compose-review-service', 'user-service')",a1.2xlarge,compose-review-service,UploadUserId,0.2942
20500,1,"('compose-review-service', 'user-service')",a1.2xlarge,compose-review-service,UploadMovieId,0.2589
20500,1,"('compose-review-service', 'user-service')",a1.2xlarge,user-service,UploadUserWithUsername,0.7654
22547,0,"('compose-review-service', 'user-service')",M6.2xlarge,compose-review-service,UploadRating,0.2091
22547,0,"('compose-review-service', 'user-service')",M6.2xlarge,compose-review-service,UploadUniqueId,0.4379
22547,0,"('compose-review-service', 'user-service')",M6.2xlarge,compose-review-service,UploadText,0.3218
22547,0,"('compose-review-service', 'user-service')",M6.2xlarge,compose-review-service,UploadUserId,0.3569
22547,0,"('compose-review-service', 'user-service')",M6.2xlarge,compose-review-service,UploadMovieId,0.3214
22547,0,"('compose-review-service', 'user-service')",M6.2xlarge,user-service,UploadUserWithUsername,0.477
22547,1,"('compose-review-service', 'user-service')",M6.2xlarge,compose-review-service,UploadRating,0.2505
22547,1,"('compose-review-service', 'user-service')",M6.2xlarge,compose-review-service,UploadUniqueId,0.2814
22547,1,"('compose-review-service', 'user-service')",M6.2xlarge,compose-review-service,UploadText,0.3131
22547,1,"('compose-review-service', 'user-service')",M6.2xlarge,compose-review-service,UploadUserId,0.5633
22547,1,"('compose-review-service', 'user-service')",M6.2xlarge,compose-review-service,UploadMovieId,0.312
22547,1,"('compose-review-service', 'user-service')",M6.2xlarge,user-service,UploadUserWithUsername,0.6445
22547,2,"('compose-review-service', 'user-service')",M6.2xlarge,compose-review-service,UploadRating,0.2208
22547,2,"('compose-review-service', 'user-service')",M6.2xlarge,compose-review-service,UploadUniqueId,0.2579
22547,2,"('compose-review-service', 'user-service')",M6.2xlarge,compose-review-service,UploadText,0.2701
22547,2,"('compose-review-service', 'user-service')",M6.2xlarge,compose-review-service,UploadUserId,0.2195
22547,2,"('compose-review-service', 'user-service')",M6.2xlarge,compose-review-service,UploadMovieId,0.2427
22547,2,"('compose-review-service', 'user-service')",M6.2xlarge,user-service,UploadUserWithUsername,0.4825
4125,0,"('movie-id-service', 'movie-review-service')",a1.medium,movie-id-service,UploadMovieId,5.7772
4125,0,"('movie-id-service', 'movie-review-service')",a1.medium,movie-review-service,UploadMovieReview,11.1859
6172,0,"('movie-id-service', 'movie-review-service')",M6.medium,movie-id-service,UploadMovieId,1.5404
6172,0,"('movie-id-service', 'movie-review-service')",M6.medium,movie-review-service,UploadMovieReview,11.0801
6172,1,"('movie-id-service', 'movie-review-service')",M6.medium,movie-id-service,UploadMovieId,1.7519
6172,1,"('movie-id-service', 'movie-review-service')",M6.medium,movie-review-service,UploadMovieReview,8.6626
6172,2,"('movie-id-service', 'movie-review-service')",M6.medium,movie-id-service,UploadMovieId,1.4394
6172,2,"('movie-id-service', 'movie-review-service')",M6.medium,movie-review-service,UploadMovieReview,17.8728
4126,0,"('movie-id-service', 'plot-service')",a1.medium,movie-id-service,UploadMovieId,0.5297
4126,1,"('movie-id-service', 'plot-service')",a1.medium,movie-id-service,UploadMovieId,0.4727
4126,2,"('movie-id-service', 'plot-service')",a1.medium,movie-id-service,UploadMovieId,0.5138
6174,0,"('movie-id-service', 'rating-service')",M6.medium,movie-id-service,UploadMovieId,1.7586
6174,0,"('movie-id-service', 'rating-service')",M6.medium,rating-service,UploadRating,1.0379
6174,1,"('movie-id-service', 'rating-service')",M6.medium,movie-id-service,UploadMovieId,1.5869
6174,1,"('movie-id-service', 'rating-service')",M6.medium,rating-service,UploadRating,0.268
6174,2,"('movie-id-service', 'rating-service')",M6.medium,movie-id-service,UploadMovieId,1.7366
6174,2,"('movie-id-service', 'rating-service')",M6.medium,rating-service,UploadRating,1.0767
16410,0,"('movie-id-service', 'review-storage-service')",a1.xlarge,movie-id-service,UploadMovieId,0.8965
16410,0,"('movie-id-service', 'review-storage-service')",a1.xlarge,review-storage-service,StoreReview,0.3974
16410,1,"('movie-id-service', 'review-storage-service')",a1.xlarge,review-storage-service,StoreReview,0.4137
34,0,"('movie-id-service', 'review-storage-service')",t3.micro,movie-id-service,UploadMovieId,3.6911
34,0,"('movie-id-service', 'review-storage-service')",t3.micro,review-storage-service,StoreReview,0.3362
34,1,"('movie-id-service', 'review-storage-service')",t3.micro,movie-id-service,UploadMovieId,0.7986
34,1,"('movie-id-service', 'review-storage-service')",t3.micro,review-storage-service,StoreReview,0.3386
34,2,"('movie-id-service', 'review-storage-service')",t3.micro,movie-id-service,UploadMovieId,0.731
34,2,"('movie-id-service', 'review-storage-service')",t3.micro,review-storage-service,StoreReview,0.9692
2081,0,"('movie-id-service', 'review-storage-service')",t3.small,movie-id-service,UploadMovieId,1.1097
2081,0,"('movie-id-service', 'review-storage-service')",t3.small,review-storage-service,StoreReview,0.3621
2081,1,"('movie-id-service', 'review-storage-service')",t3.small,movie-id-service,UploadMovieId,0.6967
2081,1,"('movie-id-service', 'review-storage-service')",t3.small,review-storage-service,StoreReview,0.3352
2081,2,"('movie-id-service', 'review-storage-service')",t3.small,movie-id-service,UploadMovieId,4.2896
2081,2,"('movie-id-service', 'review-storage-service')",t3.small,review-storage-service,StoreReview,0.612
18457,0,"('movie-id-service', 'review-storage-service')",M6.xlarge,movie-id-service,UploadMovieId,0.8809
18457,0,"('movie-id-service', 'review-storage-service')",M6.xlarge,review-storage-service,StoreReview,1.2115
14363,0,"('movie-id-service', 'review-storage-service')",t3.large,movie-id-service,UploadMovieId,1.923
14363,0,"('movie-id-service', 'review-storage-service')",t3.large,review-storage-service,StoreReview,1.2717
20504,0,"('movie-id-service', 'review-storage-service')",a1.2xlarge,movie-id-service,UploadMovieId,1.3664
20504,0,"('movie-id-service', 'review-storage-service')",a1.2xlarge,review-storage-service,StoreReview,0.4285
20504,1,"('movie-id-service', 'review-storage-service')",a1.2xlarge,movie-id-service,UploadMovieId,0.7411
20504,1,"('movie-id-service', 'review-storage-service')",a1.2xlarge,review-storage-service,StoreReview,0.424
20504,2,"('movie-id-service', 'review-storage-service')",a1.2xlarge,movie-id-service,UploadMovieId,0.7938
20504,2,"('movie-id-service', 'review-storage-service')",a1.2xlarge,review-storage-service,StoreReview,0.3987
4129,0,"('movie-id-service', 'text-service')",a1.medium,movie-id-service,UploadMovieId,0.7707
4129,0,"('movie-id-service', 'text-service')",a1.medium,text-service,UploadText,11.1997
4129,1,"('movie-id-service', 'text-service')",a1.medium,movie-id-service,UploadMovieId,3.5329
4129,1,"('movie-id-service', 'text-service')",a1.medium,text-service,UploadText,15.781
4129,2,"('movie-id-service', 'text-service')",a1.medium,movie-id-service,UploadMovieId,7.2382
4129,2,"('movie-id-service', 'text-service')",a1.medium,text-service,UploadText,24.0454
6176,0,"('movie-id-service', 'text-service')",M6.medium,movie-id-service,UploadMovieId,3.6504
6176,0,"('movie-id-service', 'text-service')",M6.medium,text-service,UploadText,26.0867
10270,0,"('movie-id-service', 'text-service')",a1.large,movie-id-service,UploadMovieId,1.4919
10270,0,"('movie-id-service', 'text-service')",a1.large,text-service,UploadText,12.5156
10270,1,"('movie-id-service', 'text-service')",a1.large,movie-id-service,UploadMovieId,0.5053
10270,1,"('movie-id-service', 'text-service')",a1.large,text-service,UploadText,15.712
10270,2,"('movie-id-service', 'text-service')",a1.large,movie-id-service,UploadMovieId,0.593
10270,2,"('movie-id-service', 'text-service')",a1.large,text-service,UploadText,14.81
6177,0,"('movie-id-service', 'unique-id-service')",M6.medium,movie-id-service,UploadMovieId,2.5955
6177,0,"('movie-id-service', 'unique-id-service')",M6.medium,unique-id-service,UploadUniqueId,16.6253
6177,1,"('movie-id-service', 'unique-id-service')",M6.medium,movie-id-service,UploadMovieId,1.8573
6177,1,"('movie-id-service', 'unique-id-service')",M6.medium,unique-id-service,UploadUniqueId,26.0217
10271,0,"('movie-id-service', 'unique-id-service')",a1.large,movie-id-service,UploadMovieId,1.3149
10271,0,"('movie-id-service', 'unique-id-service')",a1.large,unique-id-service,UploadUniqueId,3.8308
10271,1,"('movie-id-service', 'unique-id-service')",a1.large,movie-id-service,UploadMovieId,0.5408
10271,1,"('movie-id-service', 'unique-id-service')",a1.large,unique-id-service,UploadUniqueId,10.28
10271,2,"('movie-id-service', 'unique-id-service')",a1.large,movie-id-service,UploadMovieId,0.5945
10271,2,"('movie-id-service', 'unique-id-service')",a1.large,unique-id-service,UploadUniqueId,8.9293
4131,0,"('movie-id-service', 'user-review-service')",a1.medium,movie-id-service,UploadMovieId,1.5168
4131,0,"('movie-id-service', 'user-review-service')",a1.medium,user-review-service,UploadUserReview,18.1894
4131,1,"('movie-id-service', 'user-review-service')",a1.medium,movie-id-service,UploadMovieId,2.2592
4131,1,"('movie-id-service', 'user-review-service')",a1.medium,user-review-service,UploadUserReview,14.1553
4131,2,"('movie-id-service', 'user-review-service')",a1.medium,movie-id-service,UploadMovieId,1.7664
4131,2,"('movie-id-service', 'user-review-service')",a1.medium,user-review-service,UploadUserReview,19.0329
10273,0,"('movie-id-service', 'user-service')",a1.large,movie-id-service,UploadMovieId,2.7406
10273,0,"('movie-id-service', 'user-service')",a1.large,user-service,UploadUserWithUsername,1.2034
12320,0,"('movie-id-service', 'user-service')",M6.large,movie-id-service,UploadMovieId,4.2162
12320,0,"('movie-id-service', 'user-service')",M6.large,user-service,UploadUserWithUsername,0.428
16414,0,"('movie-id-service', 'user-service')",a1.xlarge,movie-id-service,UploadMovieId,1.3847
16414,0,"('movie-id-service', 'user-service')",a1.xlarge,user-service,UploadUserWithUsername,0.3536
16414,1,"('movie-id-service', 'user-service')",a1.xlarge,user-service,UploadUserWithUsername,0.6438
38,0,"('movie-id-service', 'user-service')",t3.micro,movie-id-service,UploadMovieId,3.5444
38,0,"('movie-id-service', 'user-service')",t3.micro,user-service,UploadUserWithUsername,1.6898
2085,0,"('movie-id-service', 'user-service')",t3.small,movie-id-service,UploadMovieId,2.7463
2085,0,"('movie-id-service', 'user-service')",t3.small,user-service,UploadUserWithUsername,0.3657
