exp_id,index,service_combination,vm_type,cpu_idle,cpu_user,cpu_sys,mem,cache,buffer,procs_running,procs_blocked,load1,load5,load15
20478,2,"('text-service',)",a1.2xlarge,4544.18,62.43,38.52,15751528960.0,2477184512.0,2662400.0,6.79,0.0,0.25,0.52,0.52
20479,0,"('unique-id-service',)",a1.2xlarge,4894.79,66.35,41.03,15759775744.0,2477489152.0,2662400.0,6.75,0.0,0.42,0.31,0.31
20479,1,"('unique-id-service',)",a1.2xlarge,5245.48,70.21,43.57,15750991018.67,2477767338.67,2662400.0,6.87,0.0,0.05,0.2,0.2
20479,2,"('unique-id-service',)",a1.2xlarge,5595.85,74.2,46.21,15751078741.33,2478074880.0,2662400.0,5.92,0.0,0.01,0.11,0.11
20480,0,"('user-review-service',)",a1.2xlarge,5946.13,78.17,48.87,15751564117.33,2478381909.33,2662400.0,6.96,0.0,0.01,0.06,0.06
20480,1,"('user-review-service',)",a1.2xlarge,6296.43,82.15,51.53,15747802453.33,2478681770.67,2662400.0,7.38,0.0,0.06,0.09,0.09
20480,2,"('user-review-service',)",a1.2xlarge,6646.78,86.11,54.11,15747862016.0,2478968661.33,2662400.0,6.67,0.0,0.09,0.08,0.08
20481,0,"('user-service',)",a1.2xlarge,6996.94,90.26,56.82,15749100373.33,2479255381.33,2662400.0,7.17,0.0,0.03,0.07,0.07
22519,0,"('compose-review-service',)",M6.2xlarge,326.46,16.19,7.87,32534687914.67,2464325290.67,2662400.0,6.29,0.0,0.16,0.38,0.38
22519,1,"('compose-review-service',)",M6.2xlarge,677.31,19.89,10.23,32533499733.33,2465602048.0,2662400.0,6.25,0.0,0.55,0.36,0.36
22519,2,"('compose-review-service',)",M6.2xlarge,1030.49,23.7,12.59,32520586410.67,2465944234.67,2662400.0,6.25,0.0,0.7,0.54,0.54
22520,0,"('movie-id-service',)",M6.2xlarge,1384.02,27.34,14.89,32505041237.33,2466026154.67,2662400.0,6.54,0.04,0.06,0.25,0.25
22520,1,"('movie-id-service',)",M6.2xlarge,1734.95,31.07,17.19,32495731200.0,2466310485.33,2662400.0,6.42,0.0,0.09,0.17,0.17
22520,2,"('movie-id-service',)",M6.2xlarge,2085.93,34.73,19.55,32510574592.0,2466586965.33,2662400.0,6.67,0.04,0.04,0.13,0.13
22521,0,"('movie-review-service',)",M6.2xlarge,2436.88,38.39,21.9,32509775701.33,2466843989.33,2662400.0,7.0,0.0,0.08,0.08,0.08
22521,1,"('movie-review-service',)",M6.2xlarge,2787.91,42.04,24.19,32510161578.67,2467127296.0,2662400.0,6.12,0.0,0.12,0.1,0.1
22521,2,"('movie-review-service',)",M6.2xlarge,3138.79,45.73,26.55,32492988416.0,2475811669.33,2662400.0,6.46,0.0,0.04,0.08,0.08
22523,0,"('rating-service',)",M6.2xlarge,3489.96,49.32,28.84,32497561770.67,2476267008.0,2662400.0,6.04,0.0,0.09,0.11,0.11
22523,1,"('rating-service',)",M6.2xlarge,3840.88,53.08,31.2,32499739648.0,2476537173.33,2662400.0,6.67,0.0,0.08,0.19,0.19
22523,2,"('rating-service',)",M6.2xlarge,4191.93,56.72,33.5,32500616147.48,2476821993.74,2662400.0,6.71,0.0,0.04,0.09,0.09
22524,0,"('review-storage-service',)",M6.2xlarge,4547.58,60.56,35.82,32477594282.67,2477154816.0,2662400.0,7.25,0.0,0.08,0.09,0.09
22524,1,"('review-storage-service',)",M6.2xlarge,4897.78,64.19,38.59,32494240938.67,2479677269.33,2662400.0,6.08,0.0,0.11,0.16,0.16
22524,2,"('review-storage-service',)",M6.2xlarge,5248.9,67.79,40.9,32493097472.0,2479975253.33,2662400.0,6.13,0.0,0.27,0.18,0.18
22525,0,"('text-service',)",M6.2xlarge,5599.75,71.53,43.23,32498139136.0,2480265728.0,2662400.0,6.29,0.0,0.2,0.19,0.19
22525,1,"('text-service',)",M6.2xlarge,5950.85,75.13,45.53,32494484480.0,2480545280.0,2662400.0,6.17,0.0,0.32,0.31,0.31
22525,2,"('text-service',)",M6.2xlarge,6302.94,78.3,47.51,32487063722.67,2480706730.67,2662400.0,6.54,0.0,0.05,0.15,0.15
22525,2,"('text-service',)",M6.2xlarge,6654.16,81.94,49.77,32501751296.0,2480983381.33,2662400.0,6.83,0.0,0.06,0.12,0.12
22526,0,"('unique-id-service',)",M6.2xlarge,7005.38,85.57,52.01,32501873322.67,2481275562.67,2662400.0,6.38,0.0,0.06,0.07,0.07
22526,1,"('unique-id-service',)",M6.2xlarge,7356.48,89.24,54.32,32499679914.67,2481527808.0,2662400.0,6.58,0.04,0.05,0.07,0.07
22526,2,"('unique-id-service',)",M6.2xlarge,7707.53,92.89,56.62,32494169088.0,2481807189.33,2662400.0,6.21,0.0,0.03,0.05,0.05
22527,0,"('user-review-service',)",M6.2xlarge,8060.51,96.84,59.03,32488321194.67,2482142720.0,2662400.0,6.75,0.0,0.03,0.04,0.04
22527,1,"('user-review-service',)",M6.2xlarge,8413.59,100.7,61.42,32462855509.33,2482400426.67,2662400.0,6.13,0.0,0.04,0.07,0.07
22527,2,"('user-review-service',)",M6.2xlarge,8764.36,104.48,63.76,32485391360.0,2482684074.67,2662400.0,6.92,0.0,0.08,0.13,0.13
22528,0,"('user-service',)",M6.2xlarge,9115.32,108.17,66.04,32461740885.33,2482955434.67,2662400.0,5.62,0.0,0.19,0.19,0.19
22528,1,"('user-service',)",M6.2xlarge,9466.42,111.82,68.34,32460083882.67,2483240448.0,2662400.0,6.13,0.0,0.09,0.17,0.17
22528,2,"('user-service',)",M6.2xlarge,9817.54,115.52,70.72,32484022784.0,2483537408.0,2662400.0,7.21,0.0,0.14,0.18,0.18
16,0,"('cast-info-service', 'rating-service')",t3.micro,325.06,47.15,24.54,376467626.67,416450901.33,8192.0,4.46,0.04,0.25,0.66,0.66
16,1,"('cast-info-service', 'rating-service')",t3.micro,680.92,62.66,32.65,396238165.33,440040789.33,1081344.0,4.17,0.0,0.05,0.25,0.25
18444,0,"('cast-info-service', 'user-service')",M6.xlarge,344.73,33.26,15.69,15753571157.33,2462907733.33,2662400.0,5.58,0.0,0.64,0.72,0.72
18444,1,"('cast-info-service', 'user-service')",M6.xlarge,716.23,41.28,20.22,15751339520.0,2463655082.67,2662400.0,5.5,0.0,0.11,0.32,0.32
18444,1,"('cast-info-service', 'user-service')",M6.xlarge,1087.72,49.28,24.73,15743461376.0,2463977984.0,2662400.0,5.63,0.0,0.04,0.14,0.14
18444,1,"('cast-info-service', 'user-service')",M6.xlarge,1458.51,58.81,30.59,15742256884.87,2464354645.33,2662400.0,5.46,0.0,0.47,0.37,0.37
18444,2,"('cast-info-service', 'user-service')",M6.xlarge,1828.55,68.83,36.5,15735483392.0,2464789845.33,2662400.0,5.42,0.0,0.17,0.22,0.22
20493,1,"('compose-review-service', 'movie-review-service')",a1.2xlarge,359.31,16.84,9.57,15713963690.67,2465675946.67,2662400.0,6.25,0.0,0.23,0.45,0.45
20493,2,"('compose-review-service', 'movie-review-service')",a1.2xlarge,740.48,22.57,14.34,15702592682.67,2466691925.33,2662400.0,7.63,0.0,0.15,0.39,0.39
20497,1,"('compose-review-service', 'text-service')",a1.2xlarge,1119.14,28.55,19.46,15697808213.33,2467095552.0,2662400.0,6.79,0.0,0.12,0.24,0.24
20497,2,"('compose-review-service', 'text-service')",a1.2xlarge,1502.61,34.69,24.65,15694244352.0,2467569152.0,2662400.0,6.96,0.0,0.19,0.23,0.23
31,0,"('movie-id-service', 'movie-review-service')",t3.micro,267.59,57.37,30.23,395896320.0,440194389.33,0.0,5.08,0.0,0.56,1.26,1.26
31,1,"('movie-id-service', 'movie-review-service')",t3.micro,628.72,77.12,45.42,404957866.67,451963050.67,1081344.0,4.33,0.0,0.12,0.46,0.46
31,2,"('movie-id-service', 'movie-review-service')",t3.micro,985.68,96.73,60.38,411175594.67,449056426.67,1081344.0,4.04,0.0,0.41,0.4,0.4
16410,2,"('movie-id-service', 'review-storage-service')",a1.xlarge,325.88,31.86,14.75,7379483477.33,2464475136.0,2662400.0,5.33,0.0,0.19,0.48,0.48
2082,0,"('movie-id-service', 'text-service')",t3.small,287.31,53.26,23.18,1360778410.67,1361474560.0,2662400.0,4.42,0.0,0.28,1.01,1.01
2082,1,"('movie-id-service', 'text-service')",t3.small,644.13,68.61,31.55,1370342058.67,1344821077.33,2662400.0,4.12,0.0,0.22,0.75,0.75
2082,2,"('movie-id-service', 'text-service')",t3.small,1001.53,83.77,39.72,1380983637.33,1349510826.67,2662400.0,4.25,0.0,0.13,0.45,0.45
36,0,"('movie-id-service', 'unique-id-service')",t3.micro,274.7,53.06,25.17,394579255.65,434470400.0,0.0,4.12,0.0,0.45,0.88,0.88
36,1,"('movie-id-service', 'unique-id-service')",t3.micro,634.38,69.02,33.54,423396693.33,454692352.0,1081344.0,4.13,0.0,0.23,0.52,0.52
36,2,"('movie-id-service', 'unique-id-service')",t3.micro,991.54,84.77,41.71,426861909.33,454365354.67,1081344.0,4.71,0.0,0.29,0.33,0.33
40,0,"('movie-review-service', 'rating-service')",t3.micro,1353.63,100.26,49.73,422546773.33,472154453.33,1081344.0,4.04,0.0,0.26,0.21,0.21
40,1,"('movie-review-service', 'rating-service')",t3.micro,1709.96,116.47,57.89,425452885.33,428369066.67,1081344.0,4.25,0.0,0.41,0.28,0.28
40,2,"('movie-review-service', 'rating-service')",t3.micro,2067.61,132.01,65.82,423756288.0,442996736.0,1081344.0,3.88,0.0,0.18,0.37,0.37
4138,1,"('movie-review-service', 'user-review-service')",a1.medium,227.96,90.13,37.69,1357893290.67,1362143402.67,2662400.0,3.29,0.0,0.46,0.83,0.83
4138,2,"('movie-review-service', 'user-review-service')",a1.medium,563.18,119.45,50.82,1364384426.67,1336372053.33,2662400.0,3.54,0.0,0.28,0.4,0.4
44,0,"('movie-review-service', 'user-review-service')",t3.micro,278.58,53.54,23.71,403612330.67,440991402.67,0.0,4.08,0.0,1.21,1.02,1.02
44,1,"('movie-review-service', 'user-review-service')",t3.micro,636.83,69.63,31.93,417778688.0,451762858.67,1081344.0,4.63,0.0,0.09,0.39,0.39
44,2,"('movie-review-service', 'user-review-service')",t3.micro,999.53,82.34,37.88,434019498.67,463796565.33,1081344.0,4.67,0.0,0.18,0.22,0.22
44,2,"('movie-review-service', 'user-review-service')",t3.micro,1357.27,97.88,45.87,434544810.67,481125546.67,1081344.0,4.62,0.04,0.08,0.19,0.19
10280,1,"('movie-review-service', 'user-service')",a1.large,309.84,46.81,22.11,3239666176.0,2127830698.67,2662400.0,4.29,0.0,0.46,0.58,0.58
10280,2,"('movie-review-service', 'user-service')",a1.large,664.5,63.87,31.41,3208114517.33,2128813738.67,2662400.0,3.96,0.0,0.13,0.34,0.34
18468,0,"('movie-review-service', 'user-service')",M6.xlarge,337.03,34.58,18.13,15747646976.0,2463404544.0,2662400.0,6.17,0.0,0.69,0.69,0.69
18468,1,"('movie-review-service', 'user-service')",M6.xlarge,704.68,45.61,26.12,15744935082.67,2464416938.67,2662400.0,5.5,0.0,0.19,0.34,0.34
18468,2,"('movie-review-service', 'user-service')",M6.xlarge,1072.7,56.28,33.9,15730053120.0,2464831658.67,2662400.0,6.42,0.0,0.14,0.22,0.22
46,0,"('plot-service', 'rating-service')",t3.micro,283.37,57.54,31.66,381040128.0,422166698.67,8192.0,4.08,0.0,0.36,0.82,0.82
49,0,"('plot-service', 'unique-id-service')",t3.micro,643.25,78.13,48.12,397957973.33,433214805.33,1081344.0,4.29,0.0,0.35,0.48,0.48
49,1,"('plot-service', 'unique-id-service')",t3.micro,1000.25,98.38,64.17,411539797.33,449474560.0,1081344.0,4.58,0.0,0.38,0.39,0.39
49,2,"('plot-service', 'unique-id-service')",t3.micro,1356.26,119.27,80.38,409178112.0,430560597.33,1081344.0,4.63,0.0,0.28,0.34,0.34
10288,0,"('rating-service', 'text-service')",a1.large,320.27,47.35,23.34,3229729962.67,2132142933.33,2662400.0,4.46,0.0,0.19,0.4,0.4
10288,1,"('rating-service', 'text-service')",a1.large,673.86,65.27,32.7,3222488746.67,2133263701.33,2662400.0,4.63,0.0,0.2,0.29,0.29
10288,2,"('rating-service', 'text-service')",a1.large,1035.61,81.52,41.1,3208441344.0,2133563904.0,2662400.0,4.29,0.0,0.07,0.16,0.16
2100,0,"('rating-service', 'text-service')",t3.small,301.0,53.07,24.77,1347522389.33,1352960170.67,2662400.0,4.33,0.0,0.14,0.67,0.67
2100,1,"('rating-service', 'text-service')",t3.small,658.39,68.2,32.62,1355414357.33,1320552960.0,2662400.0,4.5,0.0,0.34,0.39,0.39
2100,2,"('rating-service', 'text-service')",t3.small,1025.73,80.73,38.7,1361058133.33,1321860608.0,2662400.0,4.21,0.0,0.07,0.15,0.15
2100,2,"('rating-service', 'text-service')",t3.small,1383.0,95.94,46.71,1359978325.33,1328137898.67,2662400.0,4.08,0.0,1.63,0.6,0.6
54,0,"('rating-service', 'unique-id-service')",t3.micro,282.48,54.29,25.07,405163349.33,439180970.67,4096.0,4.46,0.0,0.33,0.8,0.8
54,1,"('rating-service', 'unique-id-service')",t3.micro,636.51,70.56,33.42,426105856.0,461202944.0,1081344.0,4.5,0.0,0.09,0.33,0.33
55,0,"('rating-service', 'user-review-service')",t3.micro,997.1,85.45,42.48,426678784.0,432904192.0,1081344.0,3.75,0.0,0.08,0.18,0.18
55,1,"('rating-service', 'user-review-service')",t3.micro,1354.47,101.0,50.5,428589056.0,454646272.0,1081344.0,3.96,0.0,0.01,0.1,0.1
55,2,"('rating-service', 'user-review-service')",t3.micro,1712.4,116.22,58.39,428598954.67,462160896.0,1081344.0,4.54,0.0,0.18,0.14,0.14
14385,0,"('rating-service', 'user-service')",t3.large,297.51,56.13,26.24,7381489664.0,2463761408.0,2662400.0,4.21,0.0,0.5,0.71,0.71
16435,2,"('review-storage-service', 'user-review-service')",a1.xlarge,356.61,28.89,14.81,7379699370.67,2132577109.33,2662400.0,5.38,0.0,0.25,0.49,0.49
18483,0,"('review-storage-service', 'user-service')",M6.xlarge,332.73,32.84,15.28,15741278549.33,2460834816.0,2662400.0,5.83,0.0,0.19,0.48,0.48
4156,1,"('text-service', 'user-review-service')",a1.medium,230.39,92.32,37.91,1376374613.33,1379394901.33,2662400.0,4.0,0.0,0.5,1.03,1.03
4156,2,"('text-service', 'user-review-service')",a1.medium,576.96,116.6,47.88,1388926634.67,1380572160.0,2662400.0,4.33,0.0,0.32,0.47,0.47
4156,2,"('text-service', 'user-review-service')",a1.medium,911.44,148.85,62.42,1378585600.0,1307081386.67,2662400.0,3.65,0.0,0.09,0.29,0.29
62,0,"('text-service', 'user-review-service')",t3.micro,277.48,54.01,24.67,402430122.67,443555840.0,0.0,3.71,0.0,0.23,0.6,0.6
62,1,"('text-service', 'user-review-service')",t3.micro,633.09,69.61,33.02,413365418.67,457350656.0,1081344.0,4.3,0.0,0.26,0.37,0.37
62,2,"('text-service', 'user-review-service')",t3.micro,994.87,85.18,41.25,426655744.0,462281728.0,1081344.0,4.63,0.0,0.3,0.32,0.32
18486,0,"('text-service', 'user-service')",M6.xlarge,333.56,33.16,15.88,15767978837.33,2442991445.33,2662400.0,5.42,0.0,0.23,0.63,0.63
18486,1,"('text-service', 'user-service')",M6.xlarge,701.58,42.95,21.85,15772811946.67,2443975509.33,2662400.0,5.83,0.0,0.17,0.28,0.28
18486,2,"('text-service', 'user-service')",M6.xlarge,1074.66,52.65,27.74,15749664938.67,2444390741.33,2662400.0,4.63,0.0,0.02,0.16,0.16
6205,1,"('unique-id-service', 'user-review-service')",M6.medium,259.39,80.67,36.08,3288090965.33,2078456149.33,2662400.0,3.92,0.04,2.36,1.51,1.51
6205,2,"('unique-id-service', 'user-review-service')",M6.medium,595.52,109.87,49.61,3278618453.33,2078871040.0,2662400.0,3.71,0.0,0.35,1.5,1.5
64,0,"('unique-id-service', 'user-review-service')",t3.micro,296.05,48.24,24.5,399847424.0,437849088.0,0.0,3.96,0.0,0.74,0.92,0.92
64,1,"('unique-id-service', 'user-review-service')",t3.micro,649.5,65.44,34.96,419375957.33,461921109.33,1081344.0,4.0,0.0,0.03,0.34,0.34
64,2,"('unique-id-service', 'user-review-service')",t3.micro,1016.99,79.38,43.03,430270805.33,471617536.0,1081344.0,4.0,0.0,0.2,0.18,0.18
64,2,"('unique-id-service', 'user-review-service')",t3.micro,1373.97,96.0,53.13,430201685.33,478778026.67,1081344.0,4.17,0.0,0.13,0.21,0.21
16392,0,"('cast-info-service', 'rating-service')",a1.xlarge,333.14,28.0,14.6,7406964224.0,2130583210.67,2662400.0,5.54,0.0,0.29,0.51,0.51
16392,1,"('cast-info-service', 'rating-service')",a1.xlarge,703.0,37.07,20.42,7406952618.67,2131716266.67,2662400.0,5.21,0.0,0.13,0.35,0.35
16392,2,"('cast-info-service', 'rating-service')",a1.xlarge,1076.32,46.95,26.86,7399504554.67,2132121088.0,2662400.0,4.96,0.0,0.35,0.27,0.27
10266,0,"('movie-id-service', 'movie-review-service')",a1.large,295.54,54.78,23.27,3229431466.67,2456735744.0,2662400.0,4.0,0.0,0.15,0.51,0.51
10266,1,"('movie-id-service', 'movie-review-service')",a1.large,650.83,71.66,32.19,3231763797.33,2457683285.33,2662400.0,4.21,0.0,0.32,0.38,0.38
10266,2,"('movie-id-service', 'movie-review-service')",a1.large,1005.53,88.58,41.47,3219783509.33,2458092714.67,2662400.0,4.38,0.0,0.02,0.21,0.21
14374,0,"('movie-review-service', 'user-service')",t3.large,306.67,47.44,22.49,7408900266.67,2127025322.67,2662400.0,3.79,0.0,0.65,0.66,0.66
12335,0,"('rating-service', 'text-service')",M6.large,325.48,60.76,28.76,7370891776.0,2463723861.33,2662400.0,4.87,0.04,0.32,0.76,0.76
12335,1,"('rating-service', 'text-service')",M6.large,707.72,78.76,39.1,7400818688.0,2464304469.33,2662400.0,4.92,0.0,0.25,0.37,0.37
12335,2,"('rating-service', 'text-service')",M6.large,1091.58,96.12,48.96,7403639978.67,2464688810.67,2662400.0,4.13,0.0,0.08,0.18,0.18
14395,0,"('user-review-service', 'user-service')",t3.large,307.13,54.73,26.29,7382420992.0,2463104853.33,2662400.0,4.08,0.0,0.2,0.77,0.77
14395,1,"('user-review-service', 'user-service')",t3.large,663.16,70.63,35.19,7404851541.33,2463740928.0,2662400.0,4.0,0.0,1.1,0.83,0.83
14395,2,"('user-review-service', 'user-service')",t3.large,1019.25,86.3,44.04,7410247850.67,2464075093.33,2662400.0,4.29,0.0,0.31,0.58,0.58
10311,0,"('cast-info-service', 'movie-id-service', 'movie-review-service')",a1.large,339.11,59.65,27.99,3155811157.33,2463361024.0,2662400.0,4.75,0.0,0.32,0.65,0.65
10311,1,"('cast-info-service', 'movie-id-service', 'movie-review-service')",a1.large,713.14,83.02,41.08,3138293589.33,2464680381.22,2662400.0,4.0,0.0,0.38,0.49,0.49
10311,2,"('cast-info-service', 'movie-id-service', 'movie-review-service')",a1.large,1093.84,105.64,53.6,3126036992.0,2464780458.67,2662400.0,4.42,0.0,0.24,0.35,0.35
2123,0,"('cast-info-service', 'movie-id-service', 'movie-review-service')",t3.small,318.22,55.25,25.23,1302047061.33,1298198186.67,2662400.0,5.08,0.0,0.19,0.84,0.84
2123,1,"('cast-info-service', 'movie-id-service', 'movie-review-service')",t3.small,698.78,73.85,34.63,1319478101.33,1299101013.33,2662400.0,4.58,0.04,0.18,0.32,0.32
2123,2,"('cast-info-service', 'movie-id-service', 'movie-review-service')",t3.small,1082.91,93.74,44.95,1327219029.33,1305354752.0,2662400.0,4.0,0.0,0.13,0.19,0.19
16454,0,"('cast-info-service', 'movie-id-service', 'rating-service')",a1.xlarge,368.07,33.98,16.4,7284428970.67,2464375637.33,2662400.0,5.08,0.0,0.18,0.32,0.32
16454,1,"('cast-info-service', 'movie-id-service', 'rating-service')",a1.xlarge,765.39,45.59,23.06,7294716245.33,2465401344.0,2662400.0,4.75,0.0,0.12,0.21,0.21
16454,2,"('cast-info-service', 'movie-id-service', 'rating-service')",a1.xlarge,1167.7,54.77,27.93,7282920277.33,2465602389.33,2662400.0,4.75,0.0,0.45,0.26,0.26
16454,2,"('cast-info-service', 'movie-id-service', 'rating-service')",a1.xlarge,1566.94,66.74,34.79,7296261973.33,2466129237.33,2662400.0,5.08,0.0,0.07,0.37,0.37
16474,0,"('cast-info-service', 'rating-service', 'text-service')",a1.xlarge,1962.06,78.15,41.49,7285679445.33,2466612394.67,2662400.0,5.75,0.0,0.09,0.18,0.18
16474,1,"('cast-info-service', 'rating-service', 'text-service')",a1.xlarge,2360.6,90.53,48.57,7269973162.67,2467198634.67,2662400.0,5.58,0.0,0.28,0.47,0.47
16474,2,"('cast-info-service', 'rating-service', 'text-service')",a1.xlarge,2756.37,101.72,54.99,7274238842.43,2467769477.57,2662400.0,5.17,0.0,0.03,0.18,0.18
104,2,"('cast-info-service', 'review-storage-service', 'user-review-service')",t3.micro,308.91,56.73,27.57,359587498.67,398716245.33,0.0,4.25,0.0,0.33,1.03,1.03
10383,0,"('movie-id-service', 'movie-review-service', 'plot-service')",a1.large,341.14,55.27,30.9,3185745408.0,2128680106.67,2662400.0,5.88,0.0,0.41,0.71,0.71
10383,1,"('movie-id-service', 'movie-review-service', 'plot-service')",a1.large,721.26,81.19,49.86,3212977152.0,2129226581.33,2662400.0,5.17,0.0,0.4,0.52,0.52
10383,2,"('movie-id-service', 'movie-review-service', 'plot-service')",a1.large,1107.29,106.82,69.24,3218952362.67,2129497600.0,2662400.0,4.21,0.0,0.21,0.37,0.37
2195,0,"('movie-id-service', 'movie-review-service', 'plot-service')",t3.small,312.62,54.27,24.26,1297770763.13,1204323016.35,2662400.0,4.26,0.0,0.53,0.94,0.94
2195,1,"('movie-id-service', 'movie-review-service', 'plot-service')",t3.small,692.97,75.46,34.79,1272083114.67,1223620437.33,2662400.0,4.42,0.0,0.11,0.4,0.4
2195,2,"('movie-id-service', 'movie-review-service', 'plot-service')",t3.small,1076.79,94.92,44.97,1307134464.0,1229759488.0,2662400.0,4.5,0.0,0.21,0.25,0.25
149,0,"('movie-id-service', 'movie-review-service', 'rating-service')",t3.micro,307.63,61.33,34.43,349248000.0,386381994.67,0.0,4.29,0.0,0.51,0.91,0.91
149,1,"('movie-id-service', 'movie-review-service', 'rating-service')",t3.micro,688.37,85.05,51.38,370440192.0,417217024.0,1081344.0,4.33,0.0,0.19,0.49,0.49
149,2,"('movie-id-service', 'movie-review-service', 'rating-service')",t3.micro,1070.71,107.78,67.76,369645226.67,414899029.33,1081344.0,4.29,0.0,0.32,0.31,0.31
10386,1,"('movie-id-service', 'movie-review-service', 'text-service')",a1.large,320.0,60.65,27.07,3149554346.67,2464174762.67,2662400.0,4.5,0.0,0.5,0.94,0.94
2198,0,"('movie-id-service', 'movie-review-service', 'text-service')",t3.small,324.58,52.79,28.96,1297233237.33,1302055424.0,2662400.0,3.79,0.04,0.35,0.56,0.56
12358,0,"('cast-info-service', 'movie-id-service', 'movie-review-service')",M6.large,303.07,63.98,31.04,7333468842.67,2463136938.67,2662400.0,4.46,0.0,0.27,0.84,0.84
12358,1,"('cast-info-service', 'movie-id-service', 'movie-review-service')",M6.large,681.8,90.69,48.7,7360139605.33,2463715498.67,2662400.0,3.88,0.0,0.29,0.5,0.5
12358,2,"('cast-info-service', 'movie-id-service', 'movie-review-service')",M6.large,1058.46,115.54,65.88,7345191424.0,2464171690.67,2662400.0,4.46,0.0,0.24,0.3,0.3
12430,0,"('movie-id-service', 'movie-review-service', 'plot-service')",M6.large,1444.48,140.88,83.19,7355763029.33,2464624640.0,2662400.0,3.92,0.0,0.25,0.27,0.27
12430,1,"('movie-id-service', 'movie-review-service', 'plot-service')",M6.large,1820.85,165.76,99.99,7359289344.0,2465089365.33,2662400.0,4.33,0.0,0.16,0.24,0.24
12430,2,"('movie-id-service', 'movie-review-service', 'plot-service')",M6.large,2199.34,191.11,118.64,7309950805.33,2467804842.67,2662400.0,4.21,0.0,0.23,0.28,0.28
2198,1,"('movie-id-service', 'movie-review-service', 'text-service')",t3.small,314.73,56.05,24.44,1315234304.0,1305627989.33,2662400.0,3.83,0.0,0.96,1.16,1.16
2198,2,"('movie-id-service', 'movie-review-service', 'text-service')",t3.small,696.6,76.49,34.77,1286145194.67,1187648853.33,2662400.0,3.96,0.0,0.05,0.46,0.46
16538,0,"('movie-id-service', 'rating-service', 'text-service')",a1.xlarge,354.16,34.5,17.29,7309933568.0,2466707114.67,2662400.0,5.21,0.0,0.6,0.83,0.83
2209,0,"('movie-id-service', 'rating-service', 'text-service')",t3.small,317.76,56.71,25.54,1302249130.67,1311289344.0,2662400.0,4.61,0.0,0.23,0.7,0.7
2209,1,"('movie-id-service', 'rating-service', 'text-service')",t3.small,709.13,72.57,32.6,1314330624.0,1306967722.67,2662400.0,4.67,0.0,0.03,0.24,0.24
2209,1,"('movie-id-service', 'rating-service', 'text-service')",t3.small,1087.83,92.11,42.67,1320416768.0,1319801722.43,2662400.0,4.5,0.0,0.19,0.38,0.38
2209,2,"('movie-id-service', 'rating-service', 'text-service')",t3.small,1471.39,111.88,52.74,1317486080.0,1300969984.0,2662400.0,4.13,0.0,0.19,0.26,0.26
