exp_id,index,service_combination,vm_type,service_name,API_name,performance_value(ms)
1192,1,"('carts', 'user', 'shipping')",M6.xlarge,user,GetCards,0.0
1192,1,"('carts', 'user', 'shipping')",M6.xlarge,user,Login,0.0
1192,1,"('carts', 'user', 'shipping')",M6.xlarge,user,GetUsers,0.0001
1192,1,"('carts', 'user', 'shipping')",M6.xlarge,user,GetAddresses,0.0
1192,2,"('carts', 'user', 'shipping')",M6.xlarge,carts,get_cart,10.7389
1192,2,"('carts', 'user', 'shipping')",M6.xlarge,carts,updateItem,0.0636
1192,2,"('carts', 'user', 'shipping')",M6.xlarge,carts,getItems,78.4827
1192,2,"('carts', 'user', 'shipping')",M6.xlarge,carts,merge,25.3214
1192,2,"('carts', 'user', 'shipping')",M6.xlarge,carts,addToCart,24.8773
1192,2,"('carts', 'user', 'shipping')",M6.xlarge,carts,get_item,5978.157
1192,2,"('carts', 'user', 'shipping')",M6.xlarge,carts,delete,12.3051
1192,2,"('carts', 'user', 'shipping')",M6.xlarge,user,GetCards,0.0
1192,2,"('carts', 'user', 'shipping')",M6.xlarge,user,Login,0.0
1192,2,"('carts', 'user', 'shipping')",M6.xlarge,user,GetUsers,0.0001
1192,2,"('carts', 'user', 'shipping')",M6.xlarge,user,GetAddresses,0.0
1320,0,"('carts', 'user', 'front-end')",a1.2xlarge,user,GetAddresses,0.0
1320,0,"('carts', 'user', 'front-end')",a1.2xlarge,user,Login,0.0
1320,0,"('carts', 'user', 'front-end')",a1.2xlarge,user,GetUsers,0.0001
1320,0,"('carts', 'user', 'front-end')",a1.2xlarge,user,GetCards,0.0
1447,0,"('carts', 'user', 'front-end')",M6.2xlarge,carts,get_cart,11.0149
1447,0,"('carts', 'user', 'front-end')",M6.2xlarge,carts,updateItem,0.1134
1447,0,"('carts', 'user', 'front-end')",M6.2xlarge,carts,getItems,121.7342
1447,0,"('carts', 'user', 'front-end')",M6.2xlarge,carts,merge,22.3908
1447,0,"('carts', 'user', 'front-end')",M6.2xlarge,carts,addToCart,28.6536
1447,0,"('carts', 'user', 'front-end')",M6.2xlarge,carts,get_item,8590.6033
1447,0,"('carts', 'user', 'front-end')",M6.2xlarge,carts,delete,13.7204
1447,0,"('carts', 'user', 'front-end')",M6.2xlarge,user,GetCards,0.0
1447,0,"('carts', 'user', 'front-end')",M6.2xlarge,user,Login,0.0
1447,0,"('carts', 'user', 'front-end')",M6.2xlarge,user,GetAddresses,0.0
1447,0,"('carts', 'user', 'front-end')",M6.2xlarge,user,GetUsers,0.0003
1447,1,"('carts', 'user', 'front-end')",M6.2xlarge,carts,get_cart,10.875
1447,1,"('carts', 'user', 'front-end')",M6.2xlarge,carts,updateItem,0.1082
1447,1,"('carts', 'user', 'front-end')",M6.2xlarge,carts,getItems,91.6007
1447,1,"('carts', 'user', 'front-end')",M6.2xlarge,carts,merge,26.9956
1447,1,"('carts', 'user', 'front-end')",M6.2xlarge,carts,addToCart,24.7111
1447,1,"('carts', 'user', 'front-end')",M6.2xlarge,carts,get_item,8276.2835
1447,1,"('carts', 'user', 'front-end')",M6.2xlarge,carts,delete,12.4419
1447,1,"('carts', 'user', 'front-end')",M6.2xlarge,user,GetCards,0.0
1447,1,"('carts', 'user', 'front-end')",M6.2xlarge,user,Login,0.0
1447,1,"('carts', 'user', 'front-end')",M6.2xlarge,user,GetAddresses,0.0
1447,1,"('carts', 'user', 'front-end')",M6.2xlarge,user,GetUsers,0.0002
1447,2,"('carts', 'user', 'front-end')",M6.2xlarge,carts,get_cart,10.8817
1447,2,"('carts', 'user', 'front-end')",M6.2xlarge,carts,updateItem,0.1632
1447,2,"('carts', 'user', 'front-end')",M6.2xlarge,carts,getItems,80.9316
1447,2,"('carts', 'user', 'front-end')",M6.2xlarge,carts,merge,25.1585
1447,2,"('carts', 'user', 'front-end')",M6.2xlarge,carts,addToCart,25.1154
1447,2,"('carts', 'user', 'front-end')",M6.2xlarge,carts,get_item,6720.1496
1447,2,"('carts', 'user', 'front-end')",M6.2xlarge,carts,delete,12.7605
1447,2,"('carts', 'user', 'front-end')",M6.2xlarge,user,GetCards,0.0
1447,2,"('carts', 'user', 'front-end')",M6.2xlarge,user,Login,0.0
1447,2,"('carts', 'user', 'front-end')",M6.2xlarge,user,GetAddresses,0.0
1447,2,"('carts', 'user', 'front-end')",M6.2xlarge,user,GetUsers,0.0001
1323,0,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,get_cart,10.9682
1323,0,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,updateItem,0.144
1323,0,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,getItems,89.7658
1323,0,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,merge,29.5201
1323,0,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,addToCart,26.7692
1323,0,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,get_item,9344.8048
1323,0,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,delete,13.1918
1323,1,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,get_cart,9.4266
1323,1,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,updateItem,0.1303
1323,1,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,getItems,66.235
1323,1,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,merge,26.6291
1323,1,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,addToCart,24.036
1323,1,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,get_item,7640.0015
1323,1,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,delete,13.3826
1323,2,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,get_cart,9.3223
1323,2,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,updateItem,0.0847
1323,2,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,getItems,63.0752
1323,2,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,merge,28.6743
1323,2,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,addToCart,23.0581
1323,2,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,get_item,6682.142
1323,2,"('carts', 'shipping', 'front-end')",a1.2xlarge,carts,delete,11.3966
1325,0,"('orders', 'user', 'shipping')",a1.2xlarge,orders,newOrder,7.8306
1325,0,"('orders', 'user', 'shipping')",a1.2xlarge,orders,postShipping,0.3523
1325,0,"('orders', 'user', 'shipping')",a1.2xlarge,user,GetCards,0.0
1325,0,"('orders', 'user', 'shipping')",a1.2xlarge,user,Login,0.0
1325,0,"('orders', 'user', 'shipping')",a1.2xlarge,user,GetAddresses,0.0
1325,0,"('orders', 'user', 'shipping')",a1.2xlarge,user,GetUsers,0.0001
1325,1,"('orders', 'user', 'shipping')",a1.2xlarge,orders,newOrder,12.5747
1325,1,"('orders', 'user', 'shipping')",a1.2xlarge,orders,postShipping,0.3274
1325,1,"('orders', 'user', 'shipping')",a1.2xlarge,user,GetCards,0.0
1325,1,"('orders', 'user', 'shipping')",a1.2xlarge,user,Login,0.0
1325,1,"('orders', 'user', 'shipping')",a1.2xlarge,user,GetAddresses,0.0
1325,1,"('orders', 'user', 'shipping')",a1.2xlarge,user,GetUsers,0.0001
1325,2,"('orders', 'user', 'shipping')",a1.2xlarge,orders,newOrder,11.0801
1325,2,"('orders', 'user', 'shipping')",a1.2xlarge,orders,postShipping,1.3907
1325,2,"('orders', 'user', 'shipping')",a1.2xlarge,user,GetCards,0.0
1325,2,"('orders', 'user', 'shipping')",a1.2xlarge,user,Login,0.0
1325,2,"('orders', 'user', 'shipping')",a1.2xlarge,user,GetAddresses,0.0
1325,2,"('orders', 'user', 'shipping')",a1.2xlarge,user,GetUsers,0.0001
1326,0,"('orders', 'user', 'front-end')",a1.2xlarge,orders,newOrder,10.589
1326,0,"('orders', 'user', 'front-end')",a1.2xlarge,orders,postShipping,0.5019
1326,0,"('orders', 'user', 'front-end')",a1.2xlarge,user,GetCards,0.0
1326,0,"('orders', 'user', 'front-end')",a1.2xlarge,user,Login,0.0
1326,0,"('orders', 'user', 'front-end')",a1.2xlarge,user,GetAddresses,0.0
1326,0,"('orders', 'user', 'front-end')",a1.2xlarge,user,GetUsers,0.0001
1326,1,"('orders', 'user', 'front-end')",a1.2xlarge,orders,newOrder,23.9495
1326,1,"('orders', 'user', 'front-end')",a1.2xlarge,user,GetAddresses,0.0
1326,1,"('orders', 'user', 'front-end')",a1.2xlarge,user,Login,0.0
1326,1,"('orders', 'user', 'front-end')",a1.2xlarge,user,GetUsers,0.0001
1326,1,"('orders', 'user', 'front-end')",a1.2xlarge,user,GetCards,0.0
1326,2,"('orders', 'user', 'front-end')",a1.2xlarge,orders,newOrder,21.5608
1326,2,"('orders', 'user', 'front-end')",a1.2xlarge,user,GetCards,0.0
1326,2,"('orders', 'user', 'front-end')",a1.2xlarge,user,Login,0.0
1326,2,"('orders', 'user', 'front-end')",a1.2xlarge,user,GetUsers,0.0002
1326,2,"('orders', 'user', 'front-end')",a1.2xlarge,user,GetAddresses,0.0
1329,0,"('orders', 'shipping', 'front-end')",a1.2xlarge,orders,newOrder,14.5853
1329,0,"('orders', 'shipping', 'front-end')",a1.2xlarge,orders,postShipping,0.8456
1329,1,"('orders', 'shipping', 'front-end')",a1.2xlarge,orders,newOrder,21.2032
1329,1,"('orders', 'shipping', 'front-end')",a1.2xlarge,orders,postShipping,0.93
1329,2,"('orders', 'shipping', 'front-end')",a1.2xlarge,orders,newOrder,16.355
1329,2,"('orders', 'shipping', 'front-end')",a1.2xlarge,orders,postShipping,0.746
314,0,"('user', 'catalogue', 'shipping')",a1.medium,user,GetUsers,0.0003
314,0,"('user', 'catalogue', 'shipping')",a1.medium,user,Login,0.0
314,0,"('user', 'catalogue', 'shipping')",a1.medium,user,GetAddresses,0.0
314,0,"('user', 'catalogue', 'shipping')",a1.medium,user,GetCards,0.0
314,0,"('user', 'catalogue', 'shipping')",a1.medium,catalogue,List,0.0
314,0,"('user', 'catalogue', 'shipping')",a1.medium,catalogue,Get,0.0
314,1,"('user', 'catalogue', 'shipping')",a1.medium,user,GetCards,0.0
314,1,"('user', 'catalogue', 'shipping')",a1.medium,user,Login,0.0
314,1,"('user', 'catalogue', 'shipping')",a1.medium,user,GetUsers,0.0004
314,1,"('user', 'catalogue', 'shipping')",a1.medium,user,GetAddresses,0.0
314,1,"('user', 'catalogue', 'shipping')",a1.medium,catalogue,List,0.0
314,1,"('user', 'catalogue', 'shipping')",a1.medium,catalogue,Get,0.0
314,2,"('user', 'catalogue', 'shipping')",a1.medium,user,GetCards,0.0
314,2,"('user', 'catalogue', 'shipping')",a1.medium,user,Login,0.0
314,2,"('user', 'catalogue', 'shipping')",a1.medium,user,GetUsers,0.0003
314,2,"('user', 'catalogue', 'shipping')",a1.medium,user,GetAddresses,0.0
314,2,"('user', 'catalogue', 'shipping')",a1.medium,catalogue,List,0.0
314,2,"('user', 'catalogue', 'shipping')",a1.medium,catalogue,Get,0.0
442,0,"('user', 'catalogue', 'front-end')",M6.medium,user,GetAddresses,0.0
442,0,"('user', 'catalogue', 'front-end')",M6.medium,user,Login,0.0
442,0,"('user', 'catalogue', 'front-end')",M6.medium,user,GetUsers,0.0006
442,0,"('user', 'catalogue', 'front-end')",M6.medium,user,GetCards,0.0
442,0,"('user', 'catalogue', 'front-end')",M6.medium,catalogue,List,0.0
442,0,"('user', 'catalogue', 'front-end')",M6.medium,catalogue,Get,0.0
442,1,"('user', 'catalogue', 'front-end')",M6.medium,user,GetCards,0.0001
442,1,"('user', 'catalogue', 'front-end')",M6.medium,user,Login,0.0
442,1,"('user', 'catalogue', 'front-end')",M6.medium,user,GetUsers,0.0004
442,1,"('user', 'catalogue', 'front-end')",M6.medium,user,GetAddresses,0.0
442,1,"('user', 'catalogue', 'front-end')",M6.medium,catalogue,List,0.0
442,1,"('user', 'catalogue', 'front-end')",M6.medium,catalogue,Get,0.0
442,2,"('user', 'catalogue', 'front-end')",M6.medium,user,GetCards,0.0
442,2,"('user', 'catalogue', 'front-end')",M6.medium,user,Login,0.0
442,2,"('user', 'catalogue', 'front-end')",M6.medium,user,GetAddresses,0.0002
442,2,"('user', 'catalogue', 'front-end')",M6.medium,user,GetUsers,0.0002
442,2,"('user', 'catalogue', 'front-end')",M6.medium,catalogue,List,0.0
442,2,"('user', 'catalogue', 'front-end')",M6.medium,catalogue,Get,0.0
444,0,"('catalogue', 'shipping', 'front-end')",M6.medium,catalogue,List,0.0
444,0,"('catalogue', 'shipping', 'front-end')",M6.medium,catalogue,Get,0.0
444,1,"('catalogue', 'shipping', 'front-end')",M6.medium,catalogue,List,0.0
444,1,"('catalogue', 'shipping', 'front-end')",M6.medium,catalogue,Get,0.0
444,2,"('catalogue', 'shipping', 'front-end')",M6.medium,catalogue,List,0.0
444,2,"('catalogue', 'shipping', 'front-end')",M6.medium,catalogue,Get,0.0
1466,0,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,payment,Authorise,0.0001
1466,0,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,get_cart,10.2956
1466,0,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,updateItem,0.0883
1466,0,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,getItems,70.692
1466,0,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,merge,25.2052
1466,0,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,addToCart,23.2612
1466,0,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,get_item,6779.4007
1466,0,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,delete,12.1272
1466,0,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,user,GetCards,0.0
1466,0,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,user,Login,0.0
1466,0,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,user,GetAddresses,0.0
1466,0,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,user,GetUsers,0.0001
1466,1,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,payment,Authorise,0.0001
1466,1,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,get_cart,12.2492
1466,1,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,updateItem,0.0909
1466,1,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,getItems,63.9286
1466,1,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,merge,28.7847
1466,1,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,addToCart,29.7881
1466,1,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,get_item,9556.0554
1466,1,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,delete,14.9354
1466,1,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,user,GetCards,0.0
1466,1,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,user,Login,0.0
1466,1,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,user,GetUsers,0.0001
1466,1,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,user,GetAddresses,0.0
1466,2,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,payment,Authorise,0.0
1466,2,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,get_cart,11.1181
1466,2,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,updateItem,0.1105
1466,2,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,getItems,89.1172
1466,2,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,merge,25.5608
1466,2,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,addToCart,25.0377
1466,2,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,get_item,11654.8651
1466,2,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,carts,delete,11.8433
1466,2,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,user,GetCards,0.0001
1466,2,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,user,Login,0.0
1466,2,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,user,GetAddresses,0.0
1466,2,"('payment', 'carts', 'user', 'shipping')",M6.2xlarge,user,GetUsers,0.0001
1349,0,"('payment', 'orders', 'shipping', 'front-end')",a1.2xlarge,payment,Authorise,0.0
1349,0,"('payment', 'orders', 'shipping', 'front-end')",a1.2xlarge,orders,newOrder,9.1521
1349,0,"('payment', 'orders', 'shipping', 'front-end')",a1.2xlarge,orders,postShipping,0.3064
1349,1,"('payment', 'orders', 'shipping', 'front-end')",a1.2xlarge,payment,Authorise,0.0
1349,1,"('payment', 'orders', 'shipping', 'front-end')",a1.2xlarge,orders,newOrder,8.0878
1349,1,"('payment', 'orders', 'shipping', 'front-end')",a1.2xlarge,orders,postShipping,0.3305
1349,2,"('payment', 'orders', 'shipping', 'front-end')",a1.2xlarge,payment,Authorise,0.0001
1349,2,"('payment', 'orders', 'shipping', 'front-end')",a1.2xlarge,orders,newOrder,9.6961
1349,2,"('payment', 'orders', 'shipping', 'front-end')",a1.2xlarge,orders,postShipping,0.5607
461,0,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,payment,Authorise,0.0
461,0,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,user,GetCards,0.0001
461,0,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,user,Login,0.0
461,0,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,user,GetUsers,0.0003
461,0,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,user,GetAddresses,0.0
461,0,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,catalogue,List,0.0
461,0,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,catalogue,Get,0.0
461,1,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,payment,Authorise,0.0
461,1,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,user,GetCards,0.0
461,1,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,user,Login,0.0
461,1,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,user,GetAddresses,0.0
461,1,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,user,GetUsers,0.0004
461,1,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,catalogue,List,0.0
461,1,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,catalogue,Get,0.0
461,2,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,payment,Authorise,0.0
461,2,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,user,GetCards,0.0
461,2,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,user,Login,0.0
461,2,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,user,GetUsers,0.0001
461,2,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,user,GetAddresses,0.0
461,2,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,catalogue,List,0.0
461,2,"('payment', 'user', 'catalogue', 'shipping')",M6.medium,catalogue,Get,0.0
462,0,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,payment,Authorise,0.0
462,0,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,user,GetAddresses,0.0
462,0,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,user,Login,0.0001
462,0,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,user,GetUsers,0.0007
462,0,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,user,GetCards,0.0
462,0,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,catalogue,List,0.0
462,0,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,catalogue,Get,0.0
462,1,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,payment,Authorise,0.0001
462,1,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,user,GetCards,0.0
462,1,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,user,Login,0.0
462,1,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,user,GetAddresses,0.0
462,1,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,user,GetUsers,0.0003
462,1,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,catalogue,List,0.0
462,1,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,catalogue,Get,0.0
462,2,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,payment,Authorise,0.0
462,2,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,user,GetCards,0.0
462,2,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,user,Login,0.0
462,2,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,user,GetUsers,0.0003
462,2,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,user,GetAddresses,0.0
462,2,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,catalogue,List,0.0
462,2,"('payment', 'user', 'catalogue', 'front-end')",M6.medium,catalogue,Get,0.0
463,0,"('payment', 'user', 'shipping', 'front-end')",M6.medium,payment,Authorise,0.0
463,0,"('payment', 'user', 'shipping', 'front-end')",M6.medium,user,GetCards,0.0001
463,0,"('payment', 'user', 'shipping', 'front-end')",M6.medium,user,Login,0.0001
463,0,"('payment', 'user', 'shipping', 'front-end')",M6.medium,user,GetAddresses,0.0001
463,0,"('payment', 'user', 'shipping', 'front-end')",M6.medium,user,GetUsers,0.0002
463,1,"('payment', 'user', 'shipping', 'front-end')",M6.medium,payment,Authorise,0.0
463,1,"('payment', 'user', 'shipping', 'front-end')",M6.medium,user,GetCards,0.0
463,1,"('payment', 'user', 'shipping', 'front-end')",M6.medium,user,Login,0.0
463,1,"('payment', 'user', 'shipping', 'front-end')",M6.medium,user,GetUsers,0.0007
463,1,"('payment', 'user', 'shipping', 'front-end')",M6.medium,user,GetAddresses,0.0
463,2,"('payment', 'user', 'shipping', 'front-end')",M6.medium,payment,Authorise,0.0
463,2,"('payment', 'user', 'shipping', 'front-end')",M6.medium,user,GetCards,0.0
463,2,"('payment', 'user', 'shipping', 'front-end')",M6.medium,user,Login,0.0
463,2,"('payment', 'user', 'shipping', 'front-end')",M6.medium,user,GetAddresses,0.0
463,2,"('payment', 'user', 'shipping', 'front-end')",M6.medium,user,GetUsers,0.0003
464,0,"('payment', 'catalogue', 'shipping', 'front-end')",M6.medium,payment,Authorise,0.0
464,0,"('payment', 'catalogue', 'shipping', 'front-end')",M6.medium,catalogue,List,0.0
464,0,"('payment', 'catalogue', 'shipping', 'front-end')",M6.medium,catalogue,Get,0.0001
464,1,"('payment', 'catalogue', 'shipping', 'front-end')",M6.medium,payment,Authorise,0.0
464,1,"('payment', 'catalogue', 'shipping', 'front-end')",M6.medium,catalogue,List,0.0
464,1,"('payment', 'catalogue', 'shipping', 'front-end')",M6.medium,catalogue,Get,0.0
464,2,"('payment', 'catalogue', 'shipping', 'front-end')",M6.medium,payment,Authorise,0.0001
464,2,"('payment', 'catalogue', 'shipping', 'front-end')",M6.medium,catalogue,List,0.0
464,2,"('payment', 'catalogue', 'shipping', 'front-end')",M6.medium,catalogue,Get,0.0
1489,0,"('carts', 'user', 'shipping', 'front-end')",M6.2xlarge,user,GetCards,0.0
1489,0,"('carts', 'user', 'shipping', 'front-end')",M6.2xlarge,user,Login,0.0
1489,0,"('carts', 'user', 'shipping', 'front-end')",M6.2xlarge,user,GetAddresses,0.0
1489,0,"('carts', 'user', 'shipping', 'front-end')",M6.2xlarge,user,GetUsers,0.0001
1366,0,"('orders', 'user', 'shipping', 'front-end')",a1.2xlarge,orders,newOrder,6.164
1366,0,"('orders', 'user', 'shipping', 'front-end')",a1.2xlarge,orders,postShipping,0.4276
1366,0,"('orders', 'user', 'shipping', 'front-end')",a1.2xlarge,user,GetCards,0.0
1366,0,"('orders', 'user', 'shipping', 'front-end')",a1.2xlarge,user,Login,0.0
1366,0,"('orders', 'user', 'shipping', 'front-end')",a1.2xlarge,user,GetAddresses,0.0
1366,0,"('orders', 'user', 'shipping', 'front-end')",a1.2xlarge,user,GetUsers,0.0001
1366,1,"('orders', 'user', 'shipping', 'front-end')",a1.2xlarge,orders,newOrder,8.769
1366,1,"('orders', 'user', 'shipping', 'front-end')",a1.2xlarge,orders,postShipping,0.4952
1366,1,"('orders', 'user', 'shipping', 'front-end')",a1.2xlarge,user,GetCards,0.0
1366,1,"('orders', 'user', 'shipping', 'front-end')",a1.2xlarge,user,Login,0.0
1366,1,"('orders', 'user', 'shipping', 'front-end')",a1.2xlarge,user,GetAddresses,0.0
1366,1,"('orders', 'user', 'shipping', 'front-end')",a1.2xlarge,user,GetUsers,0.0001
1366,2,"('orders', 'user', 'shipping', 'front-end')",a1.2xlarge,orders,newOrder,10.3468
1366,2,"('orders', 'user', 'shipping', 'front-end')",a1.2xlarge,orders,postShipping,0.2507
1366,2,"('orders', 'user', 'shipping', 'front-end')",a1.2xlarge,user,GetCards,0.0
1366,2,"('orders', 'user', 'shipping', 'front-end')",a1.2xlarge,user,Login,0.0
1366,2,"('orders', 'user', 'shipping', 'front-end')",a1.2xlarge,user,GetAddresses,0.0
1366,2,"('orders', 'user', 'shipping', 'front-end')",a1.2xlarge,user,GetUsers,0.0001
479,0,"('user', 'catalogue', 'shipping', 'front-end')",M6.medium,user,GetCards,0.0
479,0,"('user', 'catalogue', 'shipping', 'front-end')",M6.medium,user,Login,0.0
479,0,"('user', 'catalogue', 'shipping', 'front-end')",M6.medium,user,GetUsers,0.0005
479,0,"('user', 'catalogue', 'shipping', 'front-end')",M6.medium,user,GetAddresses,0.0
479,0,"('user', 'catalogue', 'shipping', 'front-end')",M6.medium,catalogue,List,0.0
479,0,"('user', 'catalogue', 'shipping', 'front-end')",M6.medium,catalogue,Get,0.0
479,1,"('user', 'catalogue', 'shipping', 'front-end')",M6.medium,user,GetCards,0.0
479,1,"('user', 'catalogue', 'shipping', 'front-end')",M6.medium,user,Login,0.0
479,1,"('user', 'catalogue', 'shipping', 'front-end')",M6.medium,user,GetAddresses,0.0
479,1,"('user', 'catalogue', 'shipping', 'front-end')",M6.medium,user,GetUsers,0.0002
479,1,"('user', 'catalogue', 'shipping', 'front-end')",M6.medium,catalogue,List,0.0
479,1,"('user', 'catalogue', 'shipping', 'front-end')",M6.medium,catalogue,Get,0.0001
479,2,"('user', 'catalogue', 'shipping', 'front-end')",M6.medium,user,GetCards,0.0
479,2,"('user', 'catalogue', 'shipping', 'front-end')",M6.medium,user,Login,0.0001
479,2,"('user', 'catalogue', 'shipping', 'front-end')",M6.medium,user,GetAddresses,0.0
479,2,"('user', 'catalogue', 'shipping', 'front-end')",M6.medium,user,GetUsers,0.0003
479,2,"('user', 'catalogue', 'shipping', 'front-end')",M6.medium,catalogue,List,0.0
479,2,"('user', 'catalogue', 'shipping', 'front-end')",M6.medium,catalogue,Get,0.0
494,0,"('payment', 'user', 'catalogue', 'shipping', 'front-end')",M6.medium,payment,Authorise,0.0018
494,0,"('payment', 'user', 'catalogue', 'shipping', 'front-end')",M6.medium,user,GetCards,0.0
494,0,"('payment', 'user', 'catalogue', 'shipping', 'front-end')",M6.medium,user,Login,0.0
494,0,"('payment', 'user', 'catalogue', 'shipping', 'front-end')",M6.medium,user,GetAddresses,0.0002
494,0,"('payment', 'user', 'catalogue', 'shipping', 'front-end')",M6.medium,user,GetUsers,0.0003
494,0,"('payment', 'user', 'catalogue', 'shipping', 'front-end')",M6.medium,catalogue,List,0.0
494,0,"('payment', 'user', 'catalogue', 'shipping', 'front-end')",M6.medium,catalogue,Get,0.0001
748,0,"('payment', 'user', 'catalogue', 'shipping', 'front-end')",a1.large,payment,Authorise,0.0001
748,0,"('payment', 'user', 'catalogue', 'shipping', 'front-end')",a1.large,user,GetCards,0.0001
748,0,"('payment', 'user', 'catalogue', 'shipping', 'front-end')",a1.large,user,Login,0.0
