True,"(u'frontend', u'geo', u'profile', u'reservation')",a1.large,False
True,"(u'frontend', u'geo', u'profile', u'reservation')",M6.large,False
True,"(u'frontend', u'geo', u'profile', u'reservation')",a1.xlarge,False
True,"(u'frontend', u'geo', u'profile', u'reservation')",t3.micro,True
True,"(u'frontend', u'geo', u'profile', u'search')",a1.medium,False
True,"(u'frontend', u'geo', u'profile', u'search')",M6.medium,False
True,"(u'frontend', u'geo', u'profile', u'search')",a1.large,False
True,"(u'frontend', u'geo', u'profile', u'search')",M6.large,False
True,"(u'frontend', u'geo', u'profile', u'search')",a1.xlarge,False
True,"(u'frontend', u'geo', u'profile', u'search')",t3.micro,True
True,"(u'frontend', u'geo', u'profile', u'user')",a1.medium,False
True,"(u'frontend', u'geo', u'profile', u'user')",M6.medium,False
True,"(u'frontend', u'geo', u'profile', u'user')",a1.large,False
True,"(u'frontend', u'geo', u'profile', u'user')",M6.large,False
True,"(u'frontend', u'geo', u'profile', u'user')",a1.xlarge,False
True,"(u'frontend', u'geo', u'profile', u'user')",t3.micro,True
True,"(u'frontend', u'geo', u'rate', u'recommendation')",a1.medium,False
True,"(u'frontend', u'geo', u'rate', u'recommendation')",M6.medium,False
True,"(u'frontend', u'geo', u'rate', u'recommendation')",a1.large,False
True,"(u'frontend', u'geo', u'rate', u'recommendation')",M6.large,False
True,"(u'frontend', u'geo', u'rate', u'recommendation')",a1.xlarge,False
True,"(u'frontend', u'geo', u'rate', u'recommendation')",t3.micro,False
True,"(u'frontend', u'geo', u'rate', u'recommendation')",t3.small,False
True,"(u'frontend', u'geo', u'rate', u'recommendation')",M6.xlarge,False
True,"(u'frontend', u'geo', u'rate', u'recommendation')",t3.large,True
True,"(u'frontend', u'geo', u'rate', u'reservation')",a1.medium,False
True,"(u'frontend', u'geo', u'rate', u'reservation')",M6.medium,False
True,"(u'frontend', u'geo', u'rate', u'reservation')",a1.large,False
True,"(u'frontend', u'geo', u'rate', u'reservation')",M6.large,False
True,"(u'frontend', u'geo', u'rate', u'reservation')",a1.xlarge,False
True,"(u'frontend', u'geo', u'rate', u'reservation')",t3.micro,False
True,"(u'frontend', u'geo', u'rate', u'reservation')",t3.small,False
True,"(u'frontend', u'geo', u'rate', u'reservation')",M6.xlarge,False
True,"(u'frontend', u'geo', u'rate', u'reservation')",t3.large,True
True,"(u'frontend', u'geo', u'rate', u'search')",a1.medium,False
True,"(u'frontend', u'geo', u'rate', u'search')",M6.medium,False
True,"(u'frontend', u'geo', u'rate', u'search')",a1.large,False
True,"(u'frontend', u'geo', u'rate', u'search')",M6.large,False
True,"(u'frontend', u'geo', u'rate', u'search')",a1.xlarge,False
True,"(u'frontend', u'geo', u'rate', u'search')",t3.micro,False
True,"(u'frontend', u'geo', u'rate', u'search')",t3.small,False
True,"(u'frontend', u'geo', u'rate', u'search')",M6.xlarge,False
True,"(u'frontend', u'geo', u'rate', u'search')",t3.large,True
True,"(u'frontend', u'geo', u'rate', u'user')",a1.medium,False
True,"(u'frontend', u'geo', u'rate', u'user')",M6.medium,False
True,"(u'frontend', u'geo', u'rate', u'user')",a1.large,False
True,"(u'frontend', u'geo', u'rate', u'user')",M6.large,False
True,"(u'frontend', u'geo', u'rate', u'user')",a1.xlarge,False
True,"(u'frontend', u'geo', u'rate', u'user')",t3.micro,False
True,"(u'frontend', u'geo', u'rate', u'user')",t3.small,False
True,"(u'frontend', u'geo', u'rate', u'user')",M6.xlarge,False
True,"(u'frontend', u'geo', u'rate', u'user')",t3.large,False
True,"(u'frontend', u'geo', u'rate', u'user')",a1.2xlarge,False
True,"(u'frontend', u'geo', u'rate', u'user')",M6.2xlarge,True
True,"(u'frontend', u'geo', u'recommendation', u'reservation')",a1.medium,False
True,"(u'frontend', u'geo', u'recommendation', u'reservation')",M6.medium,False
True,"(u'frontend', u'geo', u'recommendation', u'reservation')",a1.large,False
True,"(u'frontend', u'geo', u'recommendation', u'reservation')",M6.large,False
True,"(u'frontend', u'geo', u'recommendation', u'reservation')",a1.xlarge,False
True,"(u'frontend', u'geo', u'recommendation', u'reservation')",t3.micro,True
True,"(u'frontend', u'geo', u'recommendation', u'search')",a1.medium,False
True,"(u'frontend', u'geo', u'recommendation', u'search')",M6.medium,False
True,"(u'frontend', u'geo', u'recommendation', u'search')",a1.large,False
True,"(u'frontend', u'geo', u'recommendation', u'search')",M6.large,False
True,"(u'frontend', u'geo', u'recommendation', u'search')",a1.xlarge,True
True,"(u'frontend', u'geo', u'recommendation', u'user')",a1.medium,False
True,"(u'frontend', u'geo', u'recommendation', u'user')",M6.medium,False
True,"(u'frontend', u'geo', u'recommendation', u'user')",a1.large,False
True,"(u'frontend', u'geo', u'recommendation', u'user')",M6.large,False
True,"(u'frontend', u'geo', u'recommendation', u'user')",a1.xlarge,True
True,"(u'frontend', u'geo', u'reservation', u'search')",a1.medium,False
True,"(u'frontend', u'geo', u'reservation', u'search')",M6.medium,False
True,"(u'frontend', u'geo', u'reservation', u'search')",a1.large,False
True,"(u'frontend', u'geo', u'reservation', u'search')",M6.large,False
True,"(u'frontend', u'geo', u'reservation', u'search')",a1.xlarge,False
True,"(u'frontend', u'geo', u'reservation', u'search')",t3.micro,False
True,"(u'frontend', u'geo', u'reservation', u'search')",t3.small,True
True,"(u'frontend', u'geo', u'reservation', u'user')",a1.medium,False
True,"(u'frontend', u'geo', u'reservation', u'user')",M6.medium,False
True,"(u'frontend', u'geo', u'reservation', u'user')",a1.large,False
True,"(u'frontend', u'geo', u'reservation', u'user')",M6.large,False
True,"(u'frontend', u'geo', u'reservation', u'user')",a1.xlarge,False
True,"(u'frontend', u'geo', u'reservation', u'user')",t3.micro,False
True,"(u'frontend', u'geo', u'reservation', u'user')",t3.small,False
True,"(u'frontend', u'geo', u'reservation', u'user')",M6.xlarge,True
True,"(u'frontend', u'geo', u'search', u'user')",a1.medium,False
True,"(u'frontend', u'geo', u'search', u'user')",M6.medium,False
True,"(u'frontend', u'geo', u'search', u'user')",a1.large,False
True,"(u'frontend', u'geo', u'search', u'user')",M6.large,False
True,"(u'frontend', u'geo', u'search', u'user')",a1.xlarge,True
True,"(u'frontend', u'profile', u'rate', u'recommendation')",a1.medium,False
True,"(u'frontend', u'profile', u'rate', u'recommendation')",M6.medium,False
True,"(u'frontend', u'profile', u'rate', u'recommendation')",a1.large,False
True,"(u'frontend', u'profile', u'rate', u'recommendation')",M6.large,False
True,"(u'frontend', u'profile', u'rate', u'recommendation')",a1.xlarge,False
True,"(u'frontend', u'profile', u'rate', u'recommendation')",t3.micro,False
True,"(u'frontend', u'profile', u'rate', u'recommendation')",t3.small,False
True,"(u'frontend', u'profile', u'rate', u'recommendation')",M6.xlarge,False
True,"(u'frontend', u'profile', u'rate', u'recommendation')",t3.large,True
True,"(u'frontend', u'profile', u'rate', u'reservation')",a1.medium,False
True,"(u'frontend', u'profile', u'rate', u'reservation')",M6.medium,False
True,"(u'frontend', u'profile', u'rate', u'reservation')",a1.large,False
True,"(u'frontend', u'profile', u'rate', u'reservation')",M6.large,False
True,"(u'frontend', u'profile', u'rate', u'reservation')",a1.xlarge,False
True,"(u'frontend', u'profile', u'rate', u'reservation')",t3.micro,False
True,"(u'frontend', u'profile', u'rate', u'reservation')",t3.small,False
True,"(u'frontend', u'profile', u'rate', u'reservation')",M6.xlarge,False
True,"(u'frontend', u'profile', u'rate', u'reservation')",t3.large,False
True,"(u'frontend', u'profile', u'rate', u'reservation')",a1.2xlarge,True
True,"(u'frontend', u'profile', u'rate', u'search')",a1.medium,False
True,"(u'frontend', u'profile', u'rate', u'search')",M6.medium,False
True,"(u'frontend', u'profile', u'rate', u'search')",a1.large,False
True,"(u'frontend', u'profile', u'rate', u'search')",M6.large,False
True,"(u'frontend', u'profile', u'rate', u'search')",a1.xlarge,False
True,"(u'frontend', u'profile', u'rate', u'search')",t3.micro,False
True,"(u'frontend', u'profile', u'rate', u'search')",t3.small,False
True,"(u'frontend', u'profile', u'rate', u'search')",M6.xlarge,False
True,"(u'frontend', u'profile', u'rate', u'search')",t3.large,False
True,"(u'frontend', u'profile', u'rate', u'search')",a1.2xlarge,True
True,"(u'frontend', u'profile', u'rate', u'user')",a1.medium,False
True,"(u'frontend', u'profile', u'rate', u'user')",M6.medium,False
True,"(u'frontend', u'profile', u'rate', u'user')",a1.large,False
True,"(u'frontend', u'profile', u'rate', u'user')",M6.large,False
True,"(u'frontend', u'profile', u'rate', u'user')",a1.xlarge,False
True,"(u'frontend', u'profile', u'rate', u'user')",t3.micro,False
True,"(u'frontend', u'profile', u'rate', u'user')",t3.small,False
True,"(u'frontend', u'profile', u'rate', u'user')",M6.xlarge,False
True,"(u'frontend', u'profile', u'rate', u'user')",t3.large,False
True,"(u'frontend', u'profile', u'rate', u'user')",a1.2xlarge,False
