exp_id,index,service_combination,vm_type,cpu_idle,cpu_user,cpu_sys,mem,cache,buffer,procs_running,procs_blocked,load1,load5,load15
33495,2,"('user-timeline-service', 'write-home-timeline-service', 'text-service', 'user-mention-service')",t3.large,732.61,94.4,45.01,7246763008.0,2375031296.0,2662400.0,4.96,0.0,0.27,0.51,0.5
37591,0,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,420.62,19.9,10.45,15545375232.0,2379070805.33,2662400.0,7.58,0.0,0.16,0.41,0.41
37591,1,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,861.85,28.41,15.4,15546927104.0,2380115968.0,2662400.0,7.79,0.0,0.62,0.51,0.51
37591,2,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,1302.71,36.49,20.71,15540816384.0,2380919637.33,2662400.0,6.88,0.0,0.21,0.53,0.53
33497,0,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'user-mention-service')",t3.large,343.11,61.14,29.74,7258557098.67,2060122794.67,2662400.0,5.33,0.04,0.11,0.62,0.62
33497,1,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'user-mention-service')",t3.large,746.57,87.23,43.72,7300508160.0,2059795968.0,2662400.0,4.58,0.0,0.13,0.38,0.38
33497,2,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'user-mention-service')",t3.large,1150.98,112.72,57.41,7306247850.67,2060420096.0,2662400.0,4.25,0.0,0.08,0.18,0.18
13023,0,"('user-timeline-service', 'write-home-timeline-service', 'url-shorten-service', 'user-mention-service')",M6.large,356.7,55.81,28.68,7254298453.33,2061100885.33,2662400.0,4.08,0.0,0.34,0.66,0.66
37594,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'text-service')",a1.2xlarge,422.97,17.82,9.52,15585066496.0,2063677269.33,2662400.0,7.46,0.0,0.17,0.44,0.44
37594,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'text-service')",a1.2xlarge,865.16,25.59,13.95,15578208256.0,2064711509.33,2662400.0,8.33,0.0,0.09,0.22,0.22
37594,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'text-service')",a1.2xlarge,1309.57,32.12,17.55,15572671829.33,2065358677.33,2662400.0,7.71,0.0,0.06,0.1,0.1
29405,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,402.87,33.77,17.79,15580419584.0,2057110869.33,2662400.0,4.92,0.0,0.37,0.58,0.58
29405,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,835.4,45.74,24.0,15581374122.67,2057356800.0,2662400.0,5.37,0.0,0.13,0.28,0.28
29405,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,1262.4,60.39,32.37,15579737429.33,2058120874.67,2662400.0,6.25,0.0,0.15,0.23,0.23
29405,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,1689.56,74.85,40.67,15572931754.67,2058794325.33,2662400.0,6.39,0.0,0.1,0.26,0.26
37595,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,424.23,20.09,10.09,15576846336.0,2376981333.33,2662400.0,6.79,0.0,0.24,0.45,0.45
37595,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,865.05,28.05,14.58,15561160874.67,2378238122.67,2662400.0,6.96,0.0,0.15,0.2,0.2
37595,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,1311.01,35.96,18.97,15546364586.67,2378927445.33,2662400.0,7.42,0.0,0.25,0.23,0.23
37596,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,1751.83,43.85,23.46,15537226069.33,2379738624.0,2662400.0,6.96,0.0,0.18,0.23,0.23
37596,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,2196.87,51.74,28.37,15515377834.67,2391060480.0,2662400.0,6.17,0.0,0.1,0.19,0.19
37596,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,2637.75,59.65,32.92,15510179669.33,2391726762.67,2662400.0,7.67,0.0,0.13,0.18,0.18
37597,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'user-mention-service')",a1.2xlarge,3080.32,66.49,36.62,15499280896.0,2392277674.67,2662400.0,6.88,0.0,0.13,0.18,0.18
37597,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'user-mention-service')",a1.2xlarge,3520.38,73.93,41.29,15525191168.0,2392954790.96,2662400.0,8.48,0.0,0.21,0.22,0.22
37597,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'user-mention-service')",a1.2xlarge,3963.66,82.22,46.71,15492848128.0,2393152170.67,2662400.0,6.62,0.0,0.28,0.4,0.4
13029,0,"('user-timeline-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,348.09,68.64,35.49,7217140394.67,2376954026.67,2662400.0,4.71,0.0,0.65,1.02,1.02
4844,0,"('user-timeline-service', 'media-service', 'text-service', 'unique-id-service')",M6.medium,258.43,116.15,49.1,3119745194.67,2328415402.67,2662400.0,3.92,0.0,0.43,1.17,1.17
41700,1,"('user-timeline-service', 'media-service', 'text-service', 'url-shorten-service')",M6.2xlarge,442.78,18.17,10.33,32304163498.67,2061984426.67,2662400.0,6.54,0.0,0.29,0.66,0.66
41700,2,"('user-timeline-service', 'media-service', 'text-service', 'url-shorten-service')",M6.2xlarge,887.06,25.89,14.78,32299816106.67,2063006890.67,2662400.0,7.5,0.0,0.11,0.26,0.26
33511,0,"('user-timeline-service', 'media-service', 'text-service', 'user-mention-service')",t3.large,339.29,60.16,29.11,7270879061.33,2065309354.67,2662400.0,4.33,0.0,0.36,0.72,0.72
33511,1,"('user-timeline-service', 'media-service', 'text-service', 'user-mention-service')",t3.large,743.91,86.92,43.24,7315063637.33,2064918528.0,2662400.0,5.17,0.0,0.27,0.41,0.41
33511,2,"('user-timeline-service', 'media-service', 'text-service', 'user-mention-service')",t3.large,1145.84,112.54,56.57,7293339818.67,2065501354.67,2662400.0,4.71,0.0,2.18,1.68,1.68
8942,0,"('user-timeline-service', 'media-service', 'unique-id-service', 'url-shorten-service')",a1.large,356.16,59.1,29.24,3066005674.67,2065087488.0,2662400.0,5.13,0.0,0.38,0.51,0.51
8942,1,"('user-timeline-service', 'media-service', 'unique-id-service', 'url-shorten-service')",a1.large,759.73,86.59,43.1,3100241749.33,2064590677.33,2662400.0,5.29,0.0,0.19,0.27,0.27
29417,0,"('user-timeline-service', 'media-service', 'unique-id-service', 'url-shorten-service')",M6.xlarge,377.78,38.52,19.98,15598488917.33,2372871168.0,2662400.0,6.62,0.0,1.11,0.84,0.84
29417,1,"('user-timeline-service', 'media-service', 'unique-id-service', 'url-shorten-service')",M6.xlarge,810.08,51.18,27.47,15591630758.96,2373056682.67,2662400.0,7.5,0.0,0.12,0.35,0.35
29417,1,"('user-timeline-service', 'media-service', 'unique-id-service', 'url-shorten-service')",M6.xlarge,1241.12,66.72,37.24,15583291904.0,2373871616.0,2662400.0,6.38,0.0,0.24,0.35,0.35
29417,2,"('user-timeline-service', 'media-service', 'unique-id-service', 'url-shorten-service')",M6.xlarge,1670.75,83.18,47.13,15571476480.0,2374668970.67,2662400.0,7.08,0.0,0.05,0.16,0.16
33513,0,"('user-timeline-service', 'media-service', 'unique-id-service', 'user-mention-service')",t3.large,329.62,66.87,30.51,7238762496.0,2369834325.33,2662400.0,5.13,0.0,0.24,0.72,0.72
33513,1,"('user-timeline-service', 'media-service', 'unique-id-service', 'user-mention-service')",t3.large,772.97,89.72,40.81,7275460608.0,2370169856.0,2662400.0,5.0,0.0,0.08,0.26,0.26
33513,1,"('user-timeline-service', 'media-service', 'unique-id-service', 'user-mention-service')",t3.large,1208.71,114.28,52.47,7268169898.67,2370591914.67,2662400.0,4.58,0.0,0.51,0.29,0.3
33513,1,"('user-timeline-service', 'media-service', 'unique-id-service', 'user-mention-service')",t3.large,1645.16,140.55,67.12,7286305621.33,2372915200.0,2662400.0,5.29,0.0,0.5,0.88,0.88
33513,1,"('user-timeline-service', 'media-service', 'unique-id-service', 'user-mention-service')",t3.large,2503.39,180.35,89.86,7223156906.67,2375276202.67,2662400.0,4.54,0.0,0.48,0.48,0.48
33513,2,"('user-timeline-service', 'media-service', 'unique-id-service', 'user-mention-service')",t3.large,2907.44,206.2,103.16,7273712298.67,2374515029.33,2662400.0,4.5,0.0,0.06,0.26,0.26
13039,0,"('user-timeline-service', 'media-service', 'url-shorten-service', 'user-mention-service')",M6.large,340.1,68.29,33.18,7232392874.67,2376680277.33,2662400.0,5.0,0.0,0.92,1.21,1.21
13039,1,"('user-timeline-service', 'media-service', 'url-shorten-service', 'user-mention-service')",M6.large,747.78,95.47,47.84,7267394560.0,2376274261.33,2662400.0,4.79,0.0,0.37,0.55,0.55
37609,0,"('user-timeline-service', 'media-service', 'url-shorten-service', 'user-mention-service')",a1.2xlarge,433.99,20.18,11.2,15550465958.96,2379241739.13,2662400.0,6.48,0.0,0.23,0.35,0.35
37609,1,"('user-timeline-service', 'media-service', 'url-shorten-service', 'user-mention-service')",a1.2xlarge,880.48,28.91,17.32,15544210773.33,2382550528.0,2662400.0,6.46,0.0,0.13,0.18,0.18
33516,0,"('user-timeline-service', 'text-service', 'unique-id-service', 'user-mention-service')",t3.large,348.81,62.97,31.58,7252902570.67,2068491605.33,2662400.0,3.96,0.08,0.34,0.66,0.66
33516,1,"('user-timeline-service', 'text-service', 'unique-id-service', 'user-mention-service')",t3.large,751.32,89.76,45.36,7286165504.0,2064423082.67,2662400.0,3.83,0.0,1.15,1.07,1.07
33516,2,"('user-timeline-service', 'text-service', 'unique-id-service', 'user-mention-service')",t3.large,1155.45,115.48,58.47,7281699669.33,2065077930.67,2662400.0,4.96,0.0,0.35,0.78,0.78
13043,0,"('user-timeline-service', 'unique-id-service', 'url-shorten-service', 'user-mention-service')",M6.large,362.24,60.27,31.62,7202650624.0,2065411242.67,2662400.0,3.58,0.04,0.53,0.89,0.89
13043,1,"('user-timeline-service', 'unique-id-service', 'url-shorten-service', 'user-mention-service')",M6.large,769.63,88.05,45.53,7283858090.67,2065010688.0,2662400.0,4.08,0.0,0.16,0.47,0.47
13043,2,"('user-timeline-service', 'unique-id-service', 'url-shorten-service', 'user-mention-service')",M6.large,1177.1,112.98,58.57,7279903573.33,2065756160.0,2662400.0,3.67,0.0,0.15,0.26,0.26
41709,0,"('write-home-timeline-service', 'home-timeline-service', 'media-service', 'text-service')",M6.2xlarge,440.78,19.36,10.36,32304677888.0,2062277632.0,2662400.0,6.92,0.0,0.16,0.43,0.43
41709,1,"('write-home-timeline-service', 'home-timeline-service', 'media-service', 'text-service')",M6.2xlarge,882.39,27.35,14.9,32297586858.67,2063271936.0,2662400.0,6.71,0.0,0.07,0.18,0.18
41709,2,"('write-home-timeline-service', 'home-timeline-service', 'media-service', 'text-service')",M6.2xlarge,1329.02,35.31,19.41,32307237546.67,2063988906.67,2662400.0,5.67,0.0,0.55,0.47,0.47
37615,0,"('write-home-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,442.91,27.06,16.84,15547090090.67,2374914730.67,2662400.0,7.33,0.0,0.43,0.58,0.58
37615,1,"('write-home-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,885.18,35.78,23.21,15527642282.67,2384736597.33,2662400.0,7.46,0.0,0.07,0.27,0.27
37615,2,"('write-home-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,1326.67,44.4,29.69,15518488064.0,2385367893.33,2662400.0,6.88,0.0,0.24,0.23,0.23
37616,0,"('write-home-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,1767.37,53.2,36.42,15498228068.17,2385888085.33,2662400.0,6.25,0.0,0.09,0.21,0.21
37616,1,"('write-home-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,2215.09,60.9,42.21,15482480298.67,2388236117.33,2662400.0,6.96,0.0,0.28,0.27,0.27
37616,2,"('write-home-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,2655.23,69.79,48.92,15509669717.33,2387205461.33,2662400.0,7.83,0.0,0.29,0.7,0.7
41712,0,"('write-home-timeline-service', 'home-timeline-service', 'media-service', 'user-mention-service')",M6.2xlarge,445.56,20.79,11.17,32287574357.33,2376415573.33,2662400.0,6.92,0.0,0.11,0.41,0.41
41712,1,"('write-home-timeline-service', 'home-timeline-service', 'media-service', 'user-mention-service')",M6.2xlarge,887.87,28.88,15.81,32274335232.0,2377516202.67,2662400.0,6.63,0.0,0.02,0.17,0.17
41712,2,"('write-home-timeline-service', 'home-timeline-service', 'media-service', 'user-mention-service')",M6.2xlarge,1330.53,36.77,20.24,32264920746.67,2386568874.67,2662400.0,6.87,0.0,0.01,0.13,0.13
33523,0,"('write-home-timeline-service', 'home-timeline-service', 'text-service', 'unique-id-service')",t3.large,333.05,66.77,31.84,7247598762.67,2375887701.33,2662400.0,4.71,0.0,0.18,0.83,0.83
33523,1,"('write-home-timeline-service', 'home-timeline-service', 'text-service', 'unique-id-service')",t3.large,733.62,94.82,46.39,7278478506.67,2375925760.0,2662400.0,4.96,0.0,0.25,0.37,0.37
33523,2,"('write-home-timeline-service', 'home-timeline-service', 'text-service', 'unique-id-service')",t3.large,1144.17,120.08,60.17,7272850944.0,2376431786.67,2662400.0,4.46,0.0,0.33,0.32,0.32
13049,0,"('write-home-timeline-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,345.51,68.36,32.61,7241083904.0,2376331776.0,2662400.0,5.17,0.0,1.18,1.19,1.19
13049,1,"('write-home-timeline-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,747.59,95.97,47.68,7273658368.0,2376244906.67,2662400.0,4.54,0.0,0.38,0.57,0.57
13049,2,"('write-home-timeline-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,1151.29,122.63,62.41,7282086912.0,2376822442.67,2662400.0,4.54,0.0,0.31,0.47,0.47
33525,0,"('write-home-timeline-service', 'home-timeline-service', 'text-service', 'user-mention-service')",t3.large,339.37,63.77,28.75,7255410346.67,2369795413.33,2662400.0,4.63,0.0,0.48,0.94,0.94
33525,1,"('write-home-timeline-service', 'home-timeline-service', 'text-service', 'user-mention-service')",t3.large,740.71,91.55,42.56,7286011050.67,2369447936.0,2662400.0,4.67,0.0,0.28,0.55,0.55
33525,2,"('write-home-timeline-service', 'home-timeline-service', 'text-service', 'user-mention-service')",t3.large,1145.09,117.0,55.88,7297038506.67,2370000725.33,2662400.0,5.38,0.0,0.23,0.35,0.35
37621,0,"('write-home-timeline-service', 'home-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,468.87,20.28,10.73,15619470848.0,2066923349.33,2662400.0,6.33,0.0,0.18,0.35,0.35
37621,0,"('write-home-timeline-service', 'home-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,919.39,28.67,15.59,15579696981.33,2068364458.67,2662400.0,6.67,0.0,0.13,0.28,0.28
37621,1,"('write-home-timeline-service', 'home-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,1360.94,36.7,20.15,15571355306.67,2069029205.33,2662400.0,6.58,0.0,0.21,0.19,0.19
37621,2,"('write-home-timeline-service', 'home-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,1805.23,43.34,23.69,15559367850.67,2069406208.0,2662400.0,6.5,0.0,0.09,0.13,0.13
33527,0,"('write-home-timeline-service', 'home-timeline-service', 'unique-id-service', 'user-mention-service')",t3.large,334.05,72.84,34.92,7254370816.0,2375353514.67,2662400.0,4.38,0.0,0.1,0.49,0.49
33527,1,"('write-home-timeline-service', 'home-timeline-service', 'unique-id-service', 'user-mention-service')",t3.large,745.55,97.33,46.9,7292395520.0,2375437653.33,2662400.0,4.63,0.0,0.21,0.23,0.23
33527,2,"('write-home-timeline-service', 'home-timeline-service', 'unique-id-service', 'user-mention-service')",t3.large,1150.72,122.58,60.03,7301950976.0,2375682901.33,2662400.0,4.38,0.0,0.23,0.34,0.34
13053,0,"('write-home-timeline-service', 'home-timeline-service', 'url-shorten-service', 'user-mention-service')",M6.large,353.62,67.54,33.0,7229092352.0,2376603989.33,2662400.0,5.04,0.0,0.35,1.07,1.07
13053,1,"('write-home-timeline-service', 'home-timeline-service', 'url-shorten-service', 'user-mention-service')",M6.large,759.55,93.95,46.78,7249945429.33,2376301226.67,2662400.0,4.46,0.0,0.25,0.48,0.48
13053,2,"('write-home-timeline-service', 'home-timeline-service', 'url-shorten-service', 'user-mention-service')",M6.large,1169.15,119.68,60.02,7266447701.33,2377053525.33,2662400.0,4.46,0.0,0.13,0.33,0.33
4864,0,"('write-home-timeline-service', 'media-service', 'text-service', 'unique-id-service')",M6.medium,273.53,114.37,48.29,3124536320.0,2324401152.0,2662400.0,3.63,0.0,1.24,1.66,1.66
29434,0,"('write-home-timeline-service', 'media-service', 'text-service', 'unique-id-service')",M6.xlarge,392.95,40.17,21.68,15594523818.67,2384405674.67,2662400.0,5.46,0.0,0.33,0.59,0.59
29434,1,"('write-home-timeline-service', 'media-service', 'text-service', 'unique-id-service')",M6.xlarge,817.58,56.17,31.7,15567523328.0,2382408192.0,2662400.0,6.08,0.0,0.25,0.34,0.34
29434,2,"('write-home-timeline-service', 'media-service', 'text-service', 'unique-id-service')",M6.xlarge,1275.25,73.11,42.43,15577285290.67,2384625664.0,2662400.0,4.87,0.0,0.15,0.23,0.23
29436,0,"('write-home-timeline-service', 'media-service', 'text-service', 'user-mention-service')",M6.xlarge,1733.73,89.65,52.91,15572768597.33,2384260778.67,2662400.0,5.46,0.0,0.47,0.41,0.41
29436,1,"('write-home-timeline-service', 'media-service', 'text-service', 'user-mention-service')",M6.xlarge,2191.17,106.75,63.57,15563281237.33,2393364309.33,2662400.0,5.92,0.0,0.34,0.51,0.51
29436,2,"('write-home-timeline-service', 'media-service', 'text-service', 'user-mention-service')",M6.xlarge,2649.97,123.0,73.9,15552632832.0,2393976832.0,2662400.0,5.38,0.0,0.76,0.74,0.74
13057,0,"('write-home-timeline-service', 'media-service', 'unique-id-service', 'url-shorten-service')",M6.large,356.78,77.68,39.27,7217960106.67,2379325440.0,2662400.0,4.0,0.0,1.39,1.17,1.17
37627,0,"('write-home-timeline-service', 'media-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,458.14,20.86,10.71,15560258901.33,2375169877.33,2662400.0,7.21,0.0,0.11,0.46,0.46
33533,0,"('write-home-timeline-service', 'media-service', 'unique-id-service', 'user-mention-service')",t3.large,372.55,72.16,34.53,7241320960.0,2374872917.33,2662400.0,4.33,0.0,2.92,1.88,1.88
33533,1,"('write-home-timeline-service', 'media-service', 'unique-id-service', 'user-mention-service')",t3.large,801.88,101.08,49.08,7274048000.0,2374843904.0,2662400.0,4.33,0.0,0.61,0.89,0.89
33533,2,"('write-home-timeline-service', 'media-service', 'unique-id-service', 'user-mention-service')",t3.large,1234.72,125.3,61.27,7279956650.67,2375292416.0,2662400.0,4.79,0.0,0.36,0.58,0.58
