exp_id,index,service_combination,vm_type,service_name,API_name,performance_value(ms)
37591,2,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37591,2,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,6.6908
37591,2,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,unique-id-service,UploadUniqueId,10.5961
37591,2,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.3762
33497,0,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'user-mention-service')",t3.large,user-timeline-service,ReadUserTimeline,0
33497,0,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'user-mention-service')",t3.large,user-timeline-service,WriteUserTimeline,6.3878
33497,0,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'user-mention-service')",t3.large,unique-id-service,UploadUniqueId,12.3029
33497,0,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'user-mention-service')",t3.large,user-mention-service,UploadUserMentions,10.3276
33497,1,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'user-mention-service')",t3.large,user-timeline-service,ReadUserTimeline,0
33497,1,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'user-mention-service')",t3.large,user-timeline-service,WriteUserTimeline,6.6532
33497,1,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'user-mention-service')",t3.large,unique-id-service,UploadUniqueId,13.1197
33497,1,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'user-mention-service')",t3.large,user-mention-service,UploadUserMentions,10.7933
33497,2,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'user-mention-service')",t3.large,user-timeline-service,ReadUserTimeline,0
33497,2,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'user-mention-service')",t3.large,user-timeline-service,WriteUserTimeline,6.4047
33497,2,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'user-mention-service')",t3.large,unique-id-service,UploadUniqueId,13.7529
33497,2,"('user-timeline-service', 'write-home-timeline-service', 'unique-id-service', 'user-mention-service')",t3.large,user-mention-service,UploadUserMentions,8.7072
13023,0,"('user-timeline-service', 'write-home-timeline-service', 'url-shorten-service', 'user-mention-service')",M6.large,user-timeline-service,WriteUserTimeline,13.301
13023,0,"('user-timeline-service', 'write-home-timeline-service', 'url-shorten-service', 'user-mention-service')",M6.large,url-shorten-service,UploadUrls,0.8494
13023,0,"('user-timeline-service', 'write-home-timeline-service', 'url-shorten-service', 'user-mention-service')",M6.large,user-mention-service,UploadUserMentions,7.3455
37594,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'text-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37594,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'text-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,5.0916
37594,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'text-service')",a1.2xlarge,home-timeline-service,ReadHomeTimeline,20.7572
37594,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'text-service')",a1.2xlarge,media-service,UploadMedia,8.4958
37594,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'text-service')",a1.2xlarge,text-service,UploadText,157.8958
37594,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'text-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37594,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'text-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,6.0884
37594,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'text-service')",a1.2xlarge,home-timeline-service,ReadHomeTimeline,21.3389
37594,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'text-service')",a1.2xlarge,media-service,UploadMedia,9.8764
37594,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'text-service')",a1.2xlarge,text-service,UploadText,145.4689
37594,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'text-service')",a1.2xlarge,home-timeline-service,ReadHomeTimeline,22.6468
29405,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,user-timeline-service,WriteUserTimeline,14.5863
29405,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,home-timeline-service,ReadHomeTimeline,23.9253
29405,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,media-service,UploadMedia,11.3163
29405,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,unique-id-service,UploadUniqueId,11.0247
29405,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,user-timeline-service,ReadUserTimeline,0
29405,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,user-timeline-service,WriteUserTimeline,6.4367
29405,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,home-timeline-service,ReadHomeTimeline,22.8313
29405,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,media-service,UploadMedia,9.7254
29405,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,unique-id-service,UploadUniqueId,8.2146
29405,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,user-timeline-service,ReadUserTimeline,0
29405,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,user-timeline-service,WriteUserTimeline,7.0945
29405,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,home-timeline-service,ReadHomeTimeline,25.5013
29405,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,media-service,UploadMedia,7.6201
29405,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",M6.xlarge,unique-id-service,UploadUniqueId,7.4376
37595,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37595,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,6.9332
37595,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,home-timeline-service,ReadHomeTimeline,24.5308
37595,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,media-service,UploadMedia,10.2649
37595,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,unique-id-service,UploadUniqueId,9.6988
37595,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37595,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,7.0843
37595,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,home-timeline-service,ReadHomeTimeline,24.125
37595,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,media-service,UploadMedia,12.5514
37595,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,unique-id-service,UploadUniqueId,11.2115
37595,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,home-timeline-service,ReadHomeTimeline,26.2688
37595,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,media-service,UploadMedia,10.0319
37595,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'unique-id-service')",a1.2xlarge,unique-id-service,UploadUniqueId,11.5134
37596,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37596,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,6.9838
37596,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,home-timeline-service,ReadHomeTimeline,22.3023
37596,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,media-service,UploadMedia,11.264
37596,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.3457
37596,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37596,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,6.8661
37596,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,home-timeline-service,ReadHomeTimeline,24.7394
37596,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,media-service,UploadMedia,12.1268
37596,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.3609
37596,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37596,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,7.2619
37596,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,home-timeline-service,ReadHomeTimeline,24.4468
37596,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,media-service,UploadMedia,10.1357
37596,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.3771
37597,0,"('user-timeline-service', 'home-timeline-service', 'media-service', 'user-mention-service')",a1.2xlarge,user-mention-service,UploadUserMentions,10.2229
37597,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'user-mention-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37597,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'user-mention-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,7.7881
37597,1,"('user-timeline-service', 'home-timeline-service', 'media-service', 'user-mention-service')",a1.2xlarge,media-service,UploadMedia,11.8402
37597,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'user-mention-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
37597,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'user-mention-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,7.5522
37597,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'user-mention-service')",a1.2xlarge,home-timeline-service,ReadHomeTimeline,28.0407
37597,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'user-mention-service')",a1.2xlarge,media-service,UploadMedia,10.5623
37597,2,"('user-timeline-service', 'home-timeline-service', 'media-service', 'user-mention-service')",a1.2xlarge,user-mention-service,UploadUserMentions,11.5508
13029,0,"('user-timeline-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,user-timeline-service,ReadUserTimeline,0
13029,0,"('user-timeline-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,user-timeline-service,WriteUserTimeline,7.0463
13029,0,"('user-timeline-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,home-timeline-service,ReadHomeTimeline,27.0519
13029,0,"('user-timeline-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,text-service,UploadText,138.7081
13029,0,"('user-timeline-service', 'home-timeline-service', 'text-service', 'url-shorten-service')",M6.large,url-shorten-service,UploadUrls,0.8015
4844,0,"('user-timeline-service', 'media-service', 'text-service', 'unique-id-service')",M6.medium,user-timeline-service,ReadUserTimeline,0
4844,0,"('user-timeline-service', 'media-service', 'text-service', 'unique-id-service')",M6.medium,user-timeline-service,WriteUserTimeline,9.4298
4844,0,"('user-timeline-service', 'media-service', 'text-service', 'unique-id-service')",M6.medium,media-service,UploadMedia,38.8076
4844,0,"('user-timeline-service', 'media-service', 'text-service', 'unique-id-service')",M6.medium,text-service,UploadText,159.3665
4844,0,"('user-timeline-service', 'media-service', 'text-service', 'unique-id-service')",M6.medium,unique-id-service,UploadUniqueId,38.5458
